ANZKRQ,THE ROYAL BANK OF SCOTLAND PLC,1.785
ANZKRR,THE ROYAL BANK OF SCOTLAND PLC,1.985
ANZKRV,THE ROYAL BANK OF SCOTLAND PLC,-
ANZKRW,THE ROYAL BANK OF SCOTLAND PLC,3.820
ANZKRX,THE ROYAL BANK OF SCOTLAND PLC,2.580
ANZKZL,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,19.880
ANZLOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.700
ANZLOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.865
ANZLOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.650
ANZLOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.800
ANZLOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.120
ANZLOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.930
ANZLOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.705
ANZLOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.100
ANZLOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.010
ANZLOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.465
ANZMRQ,THE ROYAL BANK OF SCOTLAND PLC,-
ANZMRV,THE ROYAL BANK OF SCOTLAND PLC,5.050
ANZMRY,THE ROYAL BANK OF SCOTLAND PLC,-
ANZPA,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,102.930
ANZPC,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,104.201
ANZPD,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,106.100
ANZPE,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED,104.100
ANZQOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.750
ANZQOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.550
ANZQOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZQOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZQOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZQOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZQRA,THE ROYAL BANK OF SCOTLAND PLC,2.870
ANZQRB,THE ROYAL BANK OF SCOTLAND PLC,2.360
ANZQRC,THE ROYAL BANK OF SCOTLAND PLC,13.330
ANZQRD,THE ROYAL BANK OF SCOTLAND PLC,2.690
ANZQRE,THE ROYAL BANK OF SCOTLAND PLC,3.530
ANZQRF,THE ROYAL BANK OF SCOTLAND PLC,2.940
ANZQRQ,THE ROYAL BANK OF SCOTLAND PLC,-
ANZQRR,THE ROYAL BANK OF SCOTLAND PLC,3.060
ANZQRS,THE ROYAL BANK OF SCOTLAND PLC,3.430
ANZQRT,THE ROYAL BANK OF SCOTLAND PLC,-
ANZQRX,THE ROYAL BANK OF SCOTLAND PLC,3.740
ANZQRZ,THE ROYAL BANK OF SCOTLAND PLC,6.880
ANZSMB,MACQUARIE BANK LIMITED.,20.230
ANZSMC,MACQUARIE BANK LIMITED.,23.550
ANZSMX,MACQUARIE BANK LIMITED.,21.470
ANZSMY,MACQUARIE BANK LIMITED.,16.220
ANZSOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),23.150
ANZSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),25.820
ANZSOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),23.760
ANZSRR,THE ROYAL BANK OF SCOTLAND PLC,18.680
ANZSRS,THE ROYAL BANK OF SCOTLAND PLC,18.070
ANZSRT,THE ROYAL BANK OF SCOTLAND PLC,19.750
ANZSRU,THE ROYAL BANK OF SCOTLAND PLC,13.120
ANZSRV,THE ROYAL BANK OF SCOTLAND PLC,22.970
ANZSRW,THE ROYAL BANK OF SCOTLAND PLC,26.410
ANZSRX,THE ROYAL BANK OF SCOTLAND PLC,27.490
ANZSS1,UBS AG,-
ANZSS3,UBS AG,2.810
ANZSSA,UBS AG,20.020
ANZSSB,UBS AG,14.530
ANZSSG,UBS AG,5.440
ANZSSH,UBS AG,-
ANZSSR,UBS AG,28.960
ANZSSS,UBS AG,21.900
ANZSST,UBS AG,20.040
ANZSSV,UBS AG,2.770
ANZSSY,UBS AG,2.890
ANZSWB,WESTPAC BANKING CORPORATION                                 ,27.600
ANZSWC,WESTPAC BANKING CORPORATION                                 ,21.790
ANZSWD,WESTPAC BANKING CORPORATION                                 ,13.430
ANZSWE,WESTPAC BANKING CORPORATION                                 ,16.620
ANZSWG,WESTPAC BANKING CORPORATION                                 ,21.800
ANZSWH,WESTPAC BANKING CORPORATION                                 ,22.670
ANZSWJ,WESTPAC BANKING CORPORATION                                 ,26.700
ANZSWK,WESTPAC BANKING CORPORATION                                 ,21.620
ANZSWM,WESTPAC BANKING CORPORATION                                 ,29.840
ANZSWN,WESTPAC BANKING CORPORATION                                 ,12.580
ANZSWO,WESTPAC BANKING CORPORATION                                 ,4.990
ANZSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,30.700
ANZSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,21.090
ANZSZD,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,29.840
ANZSZV,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,23.570
ANZSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,26.430
ANZSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,31.400
ANZWOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.385
ANZWOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.290
ANZWOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZWOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.220
ANZXOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.075
ANZXOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZXOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ANZXOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.500
ANZXOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.735
ANZXOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AOA,AUSMON RESOURCES LIMITED,0.009
AOC,AUSTRALIAN OIL COMPANY LIMITED,0.120
AOD,AURORA DIVIDEND INCOME TRUST (MANAGED FUND),0.975
AOG,AVEO GROUP,2.060
AOH,ALTONA MINING LIMITED,0.160
AOJHA,APOLLO SERIES 2010-1 TRUST,-
AOJHB,APOLLO SERIES 2010-1 TRUST,-
AOK,AUSTEX OIL LIMITED,0.205
AON,APOLLO MINERALS LIMITED,0.023
AOP,APOLLO CONSOLIDATED LIMITED,0.057
AORHA,APOLLO SERIES 2013-1 TRUST,-
AOU,AUROCH MINERALS NL,0.075
AOYHA,APOLLO SERIES 2007-1E TRUST,-
APA,APA GROUP,6.890
APAJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.550
APAKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
APAKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.380
APAKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.325
APAKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
APASRR,THE ROYAL BANK OF SCOTLAND PLC,3.220
APASRX,THE ROYAL BANK OF SCOTLAND PLC,4.510
APD,APN PROPERTY GROUP LIMITED,0.285
APE,AP EAGERS LIMITED,5.710
APG,AUSTPAC RESOURCES NL,0.021
API,AUSTRALIAN PHARMACEUTICAL INDUSTRIES LIMITED,0.590
APJHA,APOLLO SERIES 2006-1E TRUST,-
APLIRI,THE ROYAL BANK OF SCOTLAND PLC,48.230
APLSRT,THE ROYAL BANK OF SCOTLAND PLC,204.340
APN,APN NEWS & MEDIA LIMITED,0.775
APP,APA FINANCIAL SERVICES LTD,0.018
APW,AIMS PROPERTY SECURITIES FUND,0.110
APY,AZONTO PETROLEUM LTD,0.020
APZ,ASPEN GROUP,1.210
AQA,AQUILA RESOURCES LIMITED,3.380
AQAKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.835
AQAKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AQAKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.710
AQAKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.620
AQAKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.020
AQAKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.860
AQC,AUSTRALIAN PACIFIC COAL LIMITED,0.004
AQD,AUSQUEST LIMITED,0.014
AQF,AUSTRALIAN GOVERNANCE MASTERS INDEX FUND LIMITED,1.930
AQG,ALACER GOLD CORP.,2.580
AQGKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.975
AQHHA,APT PIPELINES LIMITED.,107.350
AQI,ALICANTO MINERALS LIMITED,0.160
AQMHA,ANGLO AMERICAN CAPITAL PLC,-
AQO,AMBASSADOR OIL AND GAS LIMITED,0.380
AQP,AQUARIUS PLATINUM LIMITED,0.420
AQPKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.200
AQQ,APHRODITE GOLD LIMITED,0.013
AQR,AEON METALS LIMITED,0.135
AQU,AQUAINT CAPITAL HOLDINGS LIMITED,0.540
AQZ,ALLIANCE AVIATION SERVICES LIMITED,1.125
ARA,ARIADNE AUSTRALIA LIMITED,0.355
ARD,ARGENT MINERALS LIMITED,0.029
ARE,ARGONAUT RESOURCES NL,0.022
ARF,ARENA REIT.,1.200
ARG,ARGO INVESTMENTS LIMITED,7.630
ARGJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.920
ARGSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,2.710
ARH,AUSTRALASIAN RESOURCES LIMITED,0.023
ARI,ARRIUM LIMITED,0.795
ARIIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ARIIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ARIKMD,MACQUARIE BANK LIMITED.,0.195
ARIKMF,MACQUARIE BANK LIMITED.,0.515
ARIKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.305
ARIKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.210
ARIKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.235
ARIKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.270
ARIKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.400
ARIKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.650
ARIKRS,THE ROYAL BANK OF SCOTLAND PLC,0.485
ARIQRB,THE ROYAL BANK OF SCOTLAND PLC,0.295
ARISRT,THE ROYAL BANK OF SCOTLAND PLC,0.320
ARJ,ARK FUND LIMITED (THE),0.410
ARM,AURORA MINERALS LIMITED,0.046
ARO,ASTRO RESOURCES NL,0.001
ARP,ARB CORPORATION LIMITED,12.240
ARU,ARAFURA RESOURCES LIMITED,0.058
ARV,ARTEMIS RESOURCES LIMITED,0.003
ARW,AUSTRALIAN RENEWABLE FUELS LIMITED,0.195
ARX,ARC EXPLORATION LIMITED,0.003
ASB,AUSTAL LIMITED                                              ,1.280
ASL,AUSDRILL LIMITED,0.855
ASLKMB,MACQUARIE BANK LIMITED.,0.510
ASP,ASPERMONT LIMITED.                                          ,0.040
ASW,ADVANCED SHARE REGISTRY LIMITED,0.625
ASX,ASX LIMITED,35.640
ASXIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
ASXIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),16.670
ASXIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),12.690
ASXIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,11.240
ASXKMA,MACQUARIE BANK LIMITED.,6.090
ASXKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.020
ASXKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.600
ASXKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.330
ASXKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.790
ASXKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.360
ASXKRA,THE ROYAL BANK OF SCOTLAND PLC,5.960
ASXKRE,THE ROYAL BANK OF SCOTLAND PLC,6.620
ASXKRP,THE ROYAL BANK OF SCOTLAND PLC,5.850
ASXKRU,THE ROYAL BANK OF SCOTLAND PLC,6.810
ASXSMB,MACQUARIE BANK LIMITED.,6.920
ASXSMC,MACQUARIE BANK LIMITED.,-
ASXSMY,MACQUARIE BANK LIMITED.,9.120
ASXSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),25.030
ASXSRR,THE ROYAL BANK OF SCOTLAND PLC,18.050
ASXSRT,THE ROYAL BANK OF SCOTLAND PLC,-
ASXSRU,THE ROYAL BANK OF SCOTLAND PLC,-
ASXSRW,THE ROYAL BANK OF SCOTLAND PLC,19.730
ASXSRX,THE ROYAL BANK OF SCOTLAND PLC,24.740
ASXSS1,UBS AG,-
ASXSS3,UBS AG,2.900
ASXSSA,UBS AG,4.380
ASXSSB,UBS AG,20.120
ASXSSR,UBS AG,25.170
ASXSWB,WESTPAC BANKING CORPORATION                                 ,16.570
ASXSWG,WESTPAC BANKING CORPORATION                                 ,24.540
ASXSWL,WESTPAC BANKING CORPORATION                                 ,-
ASXSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,22.580
ASXSZC,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,16.540
ASXSZD,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,22.630
ASXSZW,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,20.030
ASXSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,26.810
ASZ,ASG GROUP LIMITED                                           ,0.450
ATBHB,ASIAN DEVELOPMENT BANK,-
ATBHF,ASIAN DEVELOPMENT BANK,-
ATBHG,ASIAN DEVELOPMENT BANK,-
ATBHH,ASIAN DEVELOPMENT BANK,-
ATBHI,ASIAN DEVELOPMENT BANK,-
ATBHJ,ASIAN DEVELOPMENT BANK,-
ATBHK,ASIAN DEVELOPMENT BANK,-
ATBHL,ASIAN DEVELOPMENT BANK,-
ATBHM,ASIAN DEVELOPMENT BANK,-
ATBHN,ASIAN DEVELOPMENT BANK,-
ATI,ATLANTIC LIMITED,0.175
ATM,ANEKA TAMBANG (PERSERO) TBK (PT),1.100
ATP,ATLAS PEARLS AND PERFUMES LTD,0.085
ATR,ASTRON CORPORATION LIMITED,0.325
ATU,ATRUM COAL NL,1.710
ATV,ATLANTIC GOLD NL,0.017
ATVCD,ATLANTIC GOLD NL,0.001
AUB,AUSTBROKERS HOLDINGS LIMITED,10.790
AUC,AUSGOLD LIMITED,0.048
AUF,ASIAN MASTERS FUND LIMITED,1.000
AUI,AUSTRALIAN UNITED INVESTMENT COMPANY LIMITED,8.150
AUK,AUGUR RESOURCES LIMITED,0.030
AUP,AURORA PROPERTY BUY-WRITE INCOME TRUST,5.350
AUQ,ALARA RESOURCES LIMITED,0.047
AUZ,AUSTRALIAN MINES LIMITED,0.003
AVB,AVANCO RESOURCES LIMITED,0.090
AVD,ADVANCE ENERGY LIMITED,0.003
AVDG,ADVANCE ENERGY LIMITED,0.650
AVG,AUSTRALIAN VINTAGE LTD,0.320
AVH,AVITA MEDICAL LTD,0.100
AVI,AVALON MINERALS LIMITED,0.009
AVJ,AVJENNINGS LIMITED,0.570
AVK,ARGENTINA MINING LIMITED,0.010
AVQ,AXIOM MINING LIMITED,0.016
AVX,AVEXA LIMITED,0.014
AVY,AVENUE RESOURCES LIMITED,0.015
AVZ,AVZ MINERALS LIMITED,0.006
AWC,ALUMINA LIMITED                                             ,1.350
AWCIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AWCIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AWCKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.175
AWCKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.390
AWCKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.435
AWCKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.355
AWCKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.330
AWCKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.555
AWCKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.635
AWCKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.400
AWCKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AWCKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.610
AWCKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AWCKOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AWCKRI,THE ROYAL BANK OF SCOTLAND PLC,0.425
AWCSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AWCSSB,UBS AG,0.390
AWCSST,UBS AG,0.745
AWD,ALEATOR ENERGY LIMITED,0.001
AWE,AWE LIMITED,1.800
AWEKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.895
AWEKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.540
AWEKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.585
AWEKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.590
AWEKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.755
AWEKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.540
AWEKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
AWEKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.600
AWI,AUSTRALASIAN WEALTH INVESTMENTS LIMITED.,0.260
AWN,AROWANA INTERNATIONAL LIMITED,0.902
AWO,ARDENT RESOURCES LTD,0.011
AWV,ANOVA METALS LIMITED,0.031
AXC,AXG MINING LIMITED,0.004
AXE,ARCHER EXPLORATION LIMITED,0.145
AXI,AXIOM PROPERTIES LIMITED,0.042
AXJHA,AXA,-
AXJHB,AXA,-
AXM,APEX MINERALS NL,0.011
AXT,ARGO EXPLORATION LIMITED,0.011
AXZ,AMEX RESOURCES LIMITED,1.000
AYA,ATTILA RESOURCES LIMITED,0.380
AYAN,ATTILA RESOURCES LIMITED,-
AYB,AUSTRALIAN NATURAL PROTEINS LIMITED,0.036
AYC,A1 CONSOLIDATED GOLD LIMITED,0.055
AYD,AUSTRALIAN MASTERS YIELD FUND NO 1 LIMITED,101.350
AYF,AUSTRALIAN ENHANCED INCOME FUND,6.360
AYG,ANITTEL GROUP LIMITED,0.003
AYH,AUSTRALIAN MASTERS YIELD FUND NO 2 LIMITED,100.880
AYI,A1 INVESTMENTS & RESOURCES LTD,0.001
AYIG,A1 INVESTMENTS & RESOURCES LTD,0.210
AYJ,AUSTRALIAN MASTERS YIELD FUND NO 3 LIMITED,93.900
AYK,AUSTRALIAN MASTERS YIELD FUND NO 4 LIMITED,90.550
AYM,ALTIUS MINING LIMITED,0.004
AYN,ALCYONE RESOURCES LTD,0.001
AYR,ALLOY RESOURCES LIMITED,0.006
AYUHA,AUSTRALIAN UNITY LIMITED,103.600
AZC,AUSTRALIAN ZIRCON NL,0.027
AZCCA,AUSTRALIAN ZIRCON NL,0.004
AZG,ALLMINE GROUP LIMITED,0.036
AZJ,AURIZON HOLDINGS LIMITED,4.980
AZJDSO,UBS AG,-
AZJIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,-
AZJIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,-
AZJKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.825
AZJKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.665
AZJKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.835
AZJKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.590
AZJKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.020
AZJKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.705
AZJKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.490
AZJKOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.760
AZJKRA,THE ROYAL BANK OF SCOTLAND PLC,0.760
AZJKRB,THE ROYAL BANK OF SCOTLAND PLC,0.845
AZJKRC,THE ROYAL BANK OF SCOTLAND PLC,0.660
AZJKRD,THE ROYAL BANK OF SCOTLAND PLC,0.780
AZJKRP,THE ROYAL BANK OF SCOTLAND PLC,1.225
AZJKRQ,THE ROYAL BANK OF SCOTLAND PLC,0.570
AZJKRS,THE ROYAL BANK OF SCOTLAND PLC,0.980
AZJQRQ,THE ROYAL BANK OF SCOTLAND PLC,1.295
AZJSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.560
AZJSRT,THE ROYAL BANK OF SCOTLAND PLC,3.000
AZJSRX,THE ROYAL BANK OF SCOTLAND PLC,3.440
AZJSS3,UBS AG,-
AZJSS4,UBS AG,-
AZJSS5,UBS AG,-
AZJSZX,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,1.530
AZK,AZIANA LIMITED,0.020
AZM,AZUMAH RESOURCES LIMITED,0.043
AZQ,ASCOT RESOURCES LIMITED,0.210
AZS,AZURE MINERALS LIMITED,0.029
AZV,AZURE HEALTHCARE LIMITED,0.330
AZY,ANTIPA MINERALS LIMITED,0.015
AZZ,ANTARES ENERGY LIMITED,0.530
AZZG,ANTARES ENERGY LIMITED,2.090
BAB,BULLABULLING GOLD LIMITED,0.071
BABN,BULLABULLING GOLD LIMITED,-
BAF,BLUE SKY ALTERNATIVES ACCESS FUND LIMITED,1.000
BAP,BURSON GROUP LIMITED,2.120
BAR,BARRA RESOURCES LIMITED                                     ,0.007
BAS,BASS STRAIT OIL COMPANY LIMITED,0.005
BAU,BAUXITE RESOURCES LIMITED,0.135
BBG,BILLABONG INTERNATIONAL LIMITED,0.500
BBGSWB,WESTPAC BANKING CORPORATION                                 ,0.025
BBGSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,5.330
BBL,BRISBANE BRONCOS LIMITED,0.245
BBR,BORA BORA RESOURCES LIMITED,0.730
BBX,BBX MINERALS LIMITED,0.010
BCC,BUCCANEER ENERGY LIMITED,0.008
BCD,BCD RESOURCES NL,0.035
BCI,BC IRON LIMITED,3.200
BCK,BROCKMAN MINING LIMITED,0.055
BCN,BEACON MINERALS LIMITED,0.003
BCS,BRISCONNECTIONS UNIT TRUSTS,0.400
BCT,BLUECHIIP LIMITED,0.041
BDI,BLINA MINERALS NL,0.001
BDR,BEADELL RESOURCES LIMITED,0.610
BDRKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
BDRKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.145
BDRKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.215
BDRKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.300
BEAR,BETASHARES AUSTRALIAN EQUITIES BEAR HEDGE FUND,18.130
BEG,BLUENERGY GROUP LIMITED,-
BEL,BENTLEY CAPITAL LIMITED,0.150
BEN,BENDIGO AND ADELAIDE BANK LIMITED,12.200
BENHB,BENDIGO AND ADELAIDE BANK LIMITED,76.110
BENIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.210
BENIOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.640
BENIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,6.440
BENIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,4.700
BENJOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.500
BENJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.190
BENKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.745
BENKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.900
BENKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
BENKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.440
BENKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.725
BENKRC,THE ROYAL BANK OF SCOTLAND PLC,2.000
BENKRQ,THE ROYAL BANK OF SCOTLAND PLC,2.420
BENKRR,THE ROYAL BANK OF SCOTLAND PLC,2.880
BENKRZ,THE ROYAL BANK OF SCOTLAND PLC,2.010
BENPB,BENDIGO AND ADELAIDE BANK LIMITED,98.950
BENPC,BENDIGO AND ADELAIDE BANK LIMITED,100.000
BENPD,BENDIGO AND ADELAIDE BANK LIMITED,106.850
BENQRC,THE ROYAL BANK OF SCOTLAND PLC,1.945
BENSRW,THE ROYAL BANK OF SCOTLAND PLC,5.190
BENSRX,THE ROYAL BANK OF SCOTLAND PLC,7.370
BENSRY,THE ROYAL BANK OF SCOTLAND PLC,6.360
BENSZA,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,7.120
BENSZB,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,3.340
BER,BASPER LTD,0.500
BEZ,BESRA GOLD INC,0.040
BFE,BLACK FIRE MINERALS LTD,0.025
BFG,BELL FINANCIAL GROUP LIMITED,0.550
BGA,BEGA CHEESE LIMITED,4.870
BGD,BOULDER STEEL LIMITED,0.016
