WESJOA,WESFARMERS LIMITED,9.040
WESJOB,WESFARMERS LIMITED,15.120
WESJOC,WESFARMERS LIMITED,24.190
WESKOA,WESFARMERS LIMITED,23.540
WESKOB,WESFARMERS LIMITED,7.320
WESKOC,WESFARMERS LIMITED,21.190
WESKOE,WESFARMERS LIMITED,9.080
WESSO1,WESFARMERS LIMITED,24.830
WESSO2,WESFARMERS LIMITED,31.940
WESSO4,WESFARMERS LIMITED,41.440
WESSOA,WESFARMERS LIMITED,19.680
WESSOB,WESFARMERS LIMITED,23.900
WESSOC,WESFARMERS LIMITED,23.190
WESSOD,WESFARMERS LIMITED,22.330
WESSOE,WESFARMERS LIMITED,19.720
WESSOF,WESFARMERS LIMITED,19.250
WESSWB,WESFARMERS LIMITED,30.820
WHCJOA,WHITEHAVEN COAL LIMITED ,4.230
WHCJOB,WHITEHAVEN COAL LIMITED ,2.800
WHCJOC,WHITEHAVEN COAL LIMITED ,4.150
WHCJOG,WHITEHAVEN COAL LIMITED ,3.400
WHCKOA,WHITEHAVEN COAL LIMITED ,4.090
WHCKOB,WHITEHAVEN COAL LIMITED ,4.430
WHCKOC,WHITEHAVEN COAL LIMITED ,3.950
WHCKOE,WHITEHAVEN COAL LIMITED ,4.310
WHCKOF,WHITEHAVEN COAL LIMITED ,4.170
WHCKOG,WHITEHAVEN COAL LIMITED ,3.330
WLEJOA,WAM LEADERS LIMITED ,0.710
WLEJOJ,WAM LEADERS LIMITED ,0.845
WORIOB,WORLEY LIMITED,8.440
WORJOA,WORLEY LIMITED,7.690
WORJOB,WORLEY LIMITED,9.970
WORKOA,WORLEY LIMITED,6.990
WORKOB,WORLEY LIMITED,5.710
WORKOF,WORLEY LIMITED,9.660
WORSO1,WORLEY LIMITED,9.470
WOWIOB,WOOLWORTHS GROUP LIMITED,14.220
WOWIOD,WOOLWORTHS GROUP LIMITED,4.290
WOWIOE,WOOLWORTHS GROUP LIMITED,14.020
WOWJOA,WOOLWORTHS GROUP LIMITED,8.850
WOWJOB,WOOLWORTHS GROUP LIMITED,20.600
WOWJOC,WOOLWORTHS GROUP LIMITED,17.180
WOWJOK,WOOLWORTHS GROUP LIMITED,14.260
WOWKOA,WOOLWORTHS GROUP LIMITED,4.630
WOWKOB,WOOLWORTHS GROUP LIMITED,5.520
WOWKOE,WOOLWORTHS GROUP LIMITED,12.010
WOWSO1,WOOLWORTHS GROUP LIMITED,13.320
WOWSO2,WOOLWORTHS GROUP LIMITED,18.230
WOWSO4,WOOLWORTHS GROUP LIMITED,25.180
WOWSOA,WOOLWORTHS GROUP LIMITED,25.810
WOWSOB,WOOLWORTHS GROUP LIMITED,23.820
WOWSWA,WOOLWORTHS GROUP LIMITED,31.350
WOWSWB,WOOLWORTHS GROUP LIMITED,29.420
WTCKOA,WISETECH GLOBAL LIMITED ,9.680
WTCKOE,WISETECH GLOBAL LIMITED ,27.420
WTCKOF,WISETECH GLOBAL LIMITED ,17.710
XJOBOA,ANNA UNQUOTED ISIN'S,65.850
XJOBOB,ANNA UNQUOTED ISIN'S,72.370
XJOBOC,ANNA UNQUOTED ISIN'S,68.890
XJOBOD,ANNA UNQUOTED ISIN'S,65.650
XJOBOE,ANNA UNQUOTED ISIN'S,61.750
XJOBOF,ANNA UNQUOTED ISIN'S,69.320
XJOBOG,ANNA UNQUOTED ISIN'S,77.990
XJOBOI,ANNA UNQUOTED ISIN'S,65.650
XJOBOJ,ANNA UNQUOTED ISIN'S,74.990
XJOKOA,ANNA UNQUOTED ISIN'S,4.560
XJOKOB,ANNA UNQUOTED ISIN'S,3.730
XJOKOC,ANNA UNQUOTED ISIN'S,13.310
XJOKOD,ANNA UNQUOTED ISIN'S,8.910
XJOKOE,ANNA UNQUOTED ISIN'S,16.530
XJOKOF,ANNA UNQUOTED ISIN'S,18.430
XJOKOG,ANNA UNQUOTED ISIN'S,19.370
XJOKOH,ANNA UNQUOTED ISIN'S,20.320
XJOKOJ,ANNA UNQUOTED ISIN'S,5.360
XJOKOO,ANNA UNQUOTED ISIN'S,22.380
XJOLOH,ANNA UNQUOTED ISIN'S,2.640
XJOMOG,ANNA UNQUOTED ISIN'S,11.690
XJOMON,ANNA UNQUOTED ISIN'S,10.600
XJOQOA,ANNA UNQUOTED ISIN'S,14.210
XJOQOB,ANNA UNQUOTED ISIN'S,16.900
XJOQOD,ANNA UNQUOTED ISIN'S,12.370
XJOQOF,ANNA UNQUOTED ISIN'S,16.140
XJOQOG,ANNA UNQUOTED ISIN'S,7.810
XJOQOI,ANNA UNQUOTED ISIN'S,9.330
XJOTOB,ANNA UNQUOTED ISIN'S,1.185
XJOTOC,ANNA UNQUOTED ISIN'S,0.860
XJOTOD,ANNA UNQUOTED ISIN'S,6.210
XJOTOE,ANNA UNQUOTED ISIN'S,6.540
XJOTOF,ANNA UNQUOTED ISIN'S,6.540
XJOTOG,ANNA UNQUOTED ISIN'S,5.380
XJOTOI,ANNA UNQUOTED ISIN'S,4.960
XJOTOK,ANNA UNQUOTED ISIN'S,4.880
XJOTOL,ANNA UNQUOTED ISIN'S,5.670
XJOTOM,ANNA UNQUOTED ISIN'S,2.930
XJOTON,ANNA UNQUOTED ISIN'S,2.660
XJOTOO,ANNA UNQUOTED ISIN'S,2.950
XJOUOA,ANNA UNQUOTED ISIN'S,2.050
XJOUOB,ANNA UNQUOTED ISIN'S,3.360
XJOUOC,ANNA UNQUOTED ISIN'S,3.320
XJOUOD,ANNA UNQUOTED ISIN'S,4.770
XJOUOE,ANNA UNQUOTED ISIN'S,4.240
XJOUOF,ANNA UNQUOTED ISIN'S,2.900
XJOUOG,ANNA UNQUOTED ISIN'S,2.720
XJOUOH,ANNA UNQUOTED ISIN'S,2.550
XJOUOI,ANNA UNQUOTED ISIN'S,2.900
XJOUOJ,ANNA UNQUOTED ISIN'S,2.310
XJOUOK,ANNA UNQUOTED ISIN'S,1.410
XJOUOL,ANNA UNQUOTED ISIN'S,3.200
XJOUOM,ANNA UNQUOTED ISIN'S,1.830
XJOUON,ANNA UNQUOTED ISIN'S,2.010
XJOUOO,ANNA UNQUOTED ISIN'S,3.330
XJOVOC,ANNA UNQUOTED ISIN'S,3.700
XJOVOE,ANNA UNQUOTED ISIN'S,3.670
XJOVOH,ANNA UNQUOTED ISIN'S,3.720
XJOVON,ANNA UNQUOTED ISIN'S,2.420
XJOVOO,ANNA UNQUOTED ISIN'S,3.530
XJOWOA,ANNA UNQUOTED ISIN'S,4.420
XJOWOB,ANNA UNQUOTED ISIN'S,4.470
XJOWOC,ANNA UNQUOTED ISIN'S,4.410
XJOWOD,ANNA UNQUOTED ISIN'S,4.510
XJOWOE,ANNA UNQUOTED ISIN'S,4.950
XJOWOF,ANNA UNQUOTED ISIN'S,4.680
XJOWOO,ANNA UNQUOTED ISIN'S,4.270
XROJOA,XERO LIMITED,25.260
XROJOC,XERO LIMITED,16.540
XROKOC,XERO LIMITED,34.390
XROKOD,XERO LIMITED,25.870
YM1JOB,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,2.280
YM1JOC,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,2.740
YM1JOD,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,3.300
YM1SO2,YMAX BETASHARES AUS TOP20 EQUITY YIELD MAX FUND MANAGED FUND,5.260
ZCLKOA,LIGHT SWEET CRUDE OIL FUTURES (NYMEX) ,6.530
ZCLKOE,LIGHT SWEET CRUDE OIL FUTURES (NYMEX) ,2.610
ZCLKOF,LIGHT SWEET CRUDE OIL FUTURES (NYMEX) ,3.000
ZCLKOG,LIGHT SWEET CRUDE OIL FUTURES (NYMEX) ,3.590
ZGCKOA,COMEX GOLD FUTURES (CME),4.970
ZGCKOB,COMEX GOLD FUTURES (CME),4.660
ZGCKOC,COMEX GOLD FUTURES (CME),3.820
ZGCKOD,COMEX GOLD FUTURES (CME),7.420
ZGCKOE,COMEX GOLD FUTURES (CME),10.880
ZGCKOF,COMEX GOLD FUTURES (CME),13.640
ZGCKOH,COMEX GOLD FUTURES (CME),6.000
ZGCKOJ,COMEX GOLD FUTURES (CME),12.240
ZGCKOK,COMEX GOLD FUTURES (CME),9.140
ZHGKOA,COMEX COPPER FUTURES (CME),2.540
ZHGKOB,COMEX COPPER FUTURES (CME),2.960
ZHGKOC,COMEX COPPER FUTURES (CME),1.230
ZHGKOD,COMEX COPPER FUTURES (CME),3.380
ZHGKOE,COMEX COPPER FUTURES (CME),0.805
ZHGKOF,COMEX COPPER FUTURES (CME),2.170
ZIPKOG,ZIP CO LIMITED..,0.110
ZSIKOA,COMEX SILVER FUTURES (CME),1.575
ZSIKOB,COMEX SILVER FUTURES (CME),1.710
ZSIKOC,COMEX SILVER FUTURES (CME),1.850
ZSIKOF,COMEX SILVER FUTURES (CME),0.680
ZSIKOI,COMEX SILVER FUTURES (CME),1.015
ZSIKOJ,COMEX SILVER FUTURES (CME),1.165
ZSIKOK,COMEX SILVER FUTURES (CME),1.315
ZSIKOL,COMEX SILVER FUTURES (CME),1.460
ZSIKOM,COMEX SILVER FUTURES (CME),0.430
A2MKOP,THE A2 MILK COMPANY LIMITED ,1.470
A2MKOQ,THE A2 MILK COMPANY LIMITED ,2.430
A2MKOS,THE A2 MILK COMPANY LIMITED ,7.870
A2MKOV,THE A2 MILK COMPANY LIMITED ,3.310
ABCKOQ,ADBRI LIMITED ,1.070
ABCKOR,ADBRI LIMITED ,2.300
AGLKOP,AGL ENERGY LIMITED. ,6.690
AGLKOQ,AGL ENERGY LIMITED. ,2.680
AGLKOR,AGL ENERGY LIMITED. ,3.950
ALDKOP,AMPOL LIMITED ,14.350
ALDKOQ,AMPOL LIMITED ,10.950
ALDKOS,AMPOL LIMITED ,7.780
ALGKOP,ARDENT LEISURE GROUP LIMITED,0.805
ALGKOR,ARDENT LEISURE GROUP LIMITED,1.425
ALLKOP,ARISTOCRAT LEISURE LIMITED,13.730
ALLKOQ,ARISTOCRAT LEISURE LIMITED,8.870
ALLKOR,ARISTOCRAT LEISURE LIMITED,12.090
ALLKOT,ARISTOCRAT LEISURE LIMITED,10.840
ALQKOP,ALS LIMITED ,6.620
ALQKOQ,ALS LIMITED ,9.170
ALQKOR,ALS LIMITED ,8.150
ALQKOS,ALS LIMITED ,5.300
ALXKOQ,ATLAS ARTERIA ,3.060
ALXKOR,ATLAS ARTERIA ,3.650
ALXKOS,ATLAS ARTERIA ,2.080
AMCKOP,AMCOR PLC ,6.000
AMCKOS,AMCOR PLC ,4.740
AMPKOQ,AMP LIMITED ,2.330
AMPKOR,AMP LIMITED ,1.210
AMPKOS,AMP LIMITED ,1.485
AMPKOT,AMP LIMITED ,1.760
AMPKOV,AMP LIMITED ,2.030
ANNKOP,ANSELL LIMITED,9.360
ANNKOQ,ANSELL LIMITED,13.360
ANZKOP,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,9.590
ANZKOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,8.840
ANZKOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,4.350
ANZKOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.250
ANZKOX,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,5.710
ANZMOQ,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,6.620
ANZMOR,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,10.070
ANZMOS,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.070
ANZMOT,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.530
ANZMOU,AUSTRALIA AND NEW ZEALAND BANKING GROUP LIMITED ,7.980
APAKOQ,APA GROUP ,4.460
APAKOR,APA GROUP ,5.560
ARBKOP,ARB CORPORATION LIMITED.,16.520
ARBKOR,ARB CORPORATION LIMITED.,8.370
ASXKOP,ASX LIMITED ,27.690
ASXKOQ,ASX LIMITED ,14.530
ASXKOR,ASX LIMITED ,20.210
AWCKOP,ALUMINA LIMITED ,0.710
AWCKOQ,ALUMINA LIMITED ,0.545
AWCKOR,ALUMINA LIMITED ,0.880
AWCKOT,ALUMINA LIMITED ,1.410
AWCKOU,ALUMINA LIMITED ,1.070
AWCKOX,ALUMINA LIMITED ,1.245
AZJKOP,AURIZON HOLDINGS LIMITED,1.130
AZJKOQ,AURIZON HOLDINGS LIMITED,1.480
AZJKOS,AURIZON HOLDINGS LIMITED,1.795
AZJKOT,AURIZON HOLDINGS LIMITED,2.380
BAPKOR,BAPCOR LIMITED,3.640
BENKOP,BENDIGO AND ADELAIDE BANK LIMITED ,2.490
BENKOQ,BENDIGO AND ADELAIDE BANK LIMITED ,7.060
BENKOT,BENDIGO AND ADELAIDE BANK LIMITED ,4.650
BHPKOR,BHP GROUP LIMITED ,9.640
BHPKOS,BHP GROUP LIMITED ,11.270
BHPKOT,BHP GROUP LIMITED ,10.340
BHPKOU,BHP GROUP LIMITED ,13.010
BHPKOV,BHP GROUP LIMITED ,15.800
BHPKOW,BHP GROUP LIMITED ,13.830
BHPKOZ,BHP GROUP LIMITED ,17.640
BHPMOP,BHP GROUP LIMITED ,14.520
BHPMOR,BHP GROUP LIMITED ,17.990
BKLKOP,BLACKMORES LIMITED,29.720
BKLKOQ,BLACKMORES LIMITED,36.710
BLDKOP,BORAL LIMITED.,1.285
BLDKOQ,BORAL LIMITED.,1.980
BLDKOS,BORAL LIMITED.,2.460
BOQKOP,BANK OF QUEENSLAND LIMITED. ,3.530
BOQKOR,BANK OF QUEENSLAND LIMITED. ,2.110
BOQKOS,BANK OF QUEENSLAND LIMITED. ,3.060
BPTKOP,BEACH ENERGY LIMITED,0.850
BPTKOQ,BEACH ENERGY LIMITED,1.110
BPTKOR,BEACH ENERGY LIMITED,1.360
BSLKOP,BLUESCOPE STEEL LIMITED ,6.810
BSLKOT,BLUESCOPE STEEL LIMITED ,7.980
BSLKOU,BLUESCOPE STEEL LIMITED ,8.910
BXBKOP,BRAMBLES LIMITED,2.340
BXBKOR,BRAMBLES LIMITED,4.060
BXBKOS,BRAMBLES LIMITED,2.880
CARKOP,CARSALES.COM LIMITED. ,6.880
CARKOQ,CARSALES.COM LIMITED. ,12.090
CBAKOP,COMMONWEALTH BANK OF AUSTRALIA. ,19.520
CBAKOQ,COMMONWEALTH BANK OF AUSTRALIA. ,21.340
CBAKOR,COMMONWEALTH BANK OF AUSTRALIA. ,41.900
CBAKOT,COMMONWEALTH BANK OF AUSTRALIA. ,16.370
CBAKOU,COMMONWEALTH BANK OF AUSTRALIA. ,25.580
CBAKOW,COMMONWEALTH BANK OF AUSTRALIA. ,34.730
CBAKOX,COMMONWEALTH BANK OF AUSTRALIA. ,23.640
CBAMOP,COMMONWEALTH BANK OF AUSTRALIA. ,38.280
CBAMOQ,COMMONWEALTH BANK OF AUSTRALIA. ,29.090
CGCKOP,COSTA GROUP HOLDINGS LIMITED,2.270
CGCKOQ,COSTA GROUP HOLDINGS LIMITED,1.565
CGCKOR,COSTA GROUP HOLDINGS LIMITED,1.870
CGFKOP,CHALLENGER LIMITED,2.090
CGFKOR,CHALLENGER LIMITED,2.790
CGFKOS,CHALLENGER LIMITED,3.240
CHCKOQ,CHARTER HALL GROUP,5.820
CHCKOS,CHARTER HALL GROUP,3.570
CHCKOT,CHARTER HALL GROUP,4.930
CHNKOP,CHALICE MINING LIMITED,2.000
COHKOP,COCHLEAR LIMITED,52.050
COHKOQ,COCHLEAR LIMITED,118.600
COHKOR,COCHLEAR LIMITED,81.830
CPUKOP,COMPUTERSHARE LIMITED.,7.320
CPUKOQ,COMPUTERSHARE LIMITED.,8.430
CPUKOS,COMPUTERSHARE LIMITED.,5.540
CSLKOP,CSL LIMITED ,167.850
CSLKOQ,CSL LIMITED ,126.020
CSLKOS,CSL LIMITED ,140.160
CSLKOV,CSL LIMITED ,55.700
CSLKOW,CSL LIMITED ,99.980
CSLKOX,CSL LIMITED ,69.630
CSLMOT,CSL LIMITED ,125.360
CSRKOQ,CSR LIMITED ,2.020
CSRKOR,CSR LIMITED ,1.595
CTDKOQ,CORPORATE TRAVEL MANAGEMENT LIMITED ,21.400
CWYKOP,CLEANAWAY WASTE MANAGEMENT LIMITED,1.160
CWYKOQ,CLEANAWAY WASTE MANAGEMENT LIMITED,1.880
DJXKOP,DJIA MINI E-CBOT,26.240
DJXKOR,DJIA MINI E-CBOT,101.240
DJXKOU,DJIA MINI E-CBOT,41.730
DJXKOV,DJIA MINI E-CBOT,47.770
DJXKOW,DJIA MINI E-CBOT,54.020
DJXMOQ,DJIA MINI E-CBOT,78.170
DMPKOQ,DOMINO'S PIZZA ENTERPRISES LIMITED,48.290
DMPKOS,DOMINO'S PIZZA ENTERPRISES LIMITED,35.070
DMPKOZ,DOMINO'S PIZZA ENTERPRISES LIMITED,60.660
DOWKOP,DOWNER EDI LIMITED,2.380
DOWKOR,DOWNER EDI LIMITED,1.585
DOWKOS,DOWNER EDI LIMITED,3.570
DOWKOT,DOWNER EDI LIMITED,2.880
DXSKOP,DEXUS ,2.170
DXSKOQ,DEXUS ,3.420
DXSKOR,DEXUS ,5.370
EHEKOQ,ESTIA HEALTH LIMITED,1.110
EVNKOP,EVOLUTION MINING LIMITED,3.370
EVNKOQ,EVOLUTION MINING LIMITED,1.410
FBUKOP,FLETCHER BUILDING LIMITED ,1.110
FBUKOR,FLETCHER BUILDING LIMITED ,1.875
FLTKOQ,FLIGHT CENTRE TRAVEL GROUP LIMITED,6.180
FLTKOR,FLIGHT CENTRE TRAVEL GROUP LIMITED,7.820
FMGKOQ,FORTESCUE METALS GROUP LTD,6.770
FMGKOR,FORTESCUE METALS GROUP LTD,7.650
FMGKOW,FORTESCUE METALS GROUP LTD,3.280
FMGKOX,FORTESCUE METALS GROUP LTD,5.900
FMGKOY,FORTESCUE METALS GROUP LTD,11.190
FMGKOZ,FORTESCUE METALS GROUP LTD,12.070
FMGMOQ,FORTESCUE METALS GROUP LTD,9.310
FMGMOR,FORTESCUE METALS GROUP LTD,10.180
FXEKOQ,CURRENCY WARRANT AUD/EUR,4.480
FXEKOR,CURRENCY WARRANT AUD/EUR,12.430
FXEKOS,CURRENCY WARRANT AUD/EUR,15.770
FXEKOT,CURRENCY WARRANT AUD/EUR,9.820
FXEKOU,CURRENCY WARRANT AUD/EUR,17.330
FXEKOV,CURRENCY WARRANT AUD/EUR,7.410
FXPKOQ,CURRENCY WARRANT AUD/GBP,7.520
FXPKOR,CURRENCY WARRANT AUD/GBP,20.970
FXPKOS,CURRENCY WARRANT AUD/GBP,4.940
FXPKOT,CURRENCY WARRANT AUD/GBP,5.830
FXPKOU,CURRENCY WARRANT AUD/GBP,10.630
FXPKOV,CURRENCY WARRANT AUD/GBP,16.250
FXUKOR,CURRENCY WARRANT AUS/USD. ,5.360
FXUKOV,CURRENCY WARRANT AUS/USD. ,12.160
FXUKOW,CURRENCY WARRANT AUS/USD. ,10.490
FXUKOX,CURRENCY WARRANT AUS/USD. ,6.550
FXUKOY,CURRENCY WARRANT AUS/USD. ,16.070
FXUKOZ,CURRENCY WARRANT AUS/USD. ,15.060
FXUMOW,CURRENCY WARRANT AUS/USD. ,20.230
FXUQOP,CURRENCY WARRANT AUS/USD. ,22.380
FXYKOP,CURRENCY WARRANT AUD/JPY,21.940
FXYKOQ,CURRENCY WARRANT AUD/JPY,19.390
FXYKOR,CURRENCY WARRANT AUD/JPY,9.230
FXYKOU,CURRENCY WARRANT AUD/JPY,16.550
FXZKOP,CURRENCY WARRANT AUD/NZD,2.600
FXZKOQ,CURRENCY WARRANT AUD/NZD,3.030
FXZKOR,CURRENCY WARRANT AUD/NZD,5.110
FXZKOS,CURRENCY WARRANT AUD/NZD,8.940
FXZKOT,CURRENCY WARRANT AUD/NZD,4.730
FXZKOU,CURRENCY WARRANT AUD/NZD,6.570
GMGKOQ,GOODMAN GROUP ,6.260
GMGKOS,GOODMAN GROUP ,6.850
GPTKOP,GPT GROUP ,1.290
GPTKOQ,GPT GROUP ,2.570
GPTKOR,GPT GROUP ,1.770
GWAKOQ,GWA GROUP LIMITED.,1.035
GWAKOR,GWA GROUP LIMITED.,1.415
HLSKOQ,HEALIUS LIMITED ,2.070
HLSKOR,HEALIUS LIMITED ,2.410
HLSKOS,HEALIUS LIMITED ,3.570
HLSKOT,HEALIUS LIMITED ,2.890
HUBKOP,HUB24 LIMITED ,5.800
HUBKOQ,HUB24 LIMITED ,12.920
HUBKOR,HUB24 LIMITED ,9.820
HVNKOP,HARVEY NORMAN HOLDINGS LIMITED,1.420
HVNKOQ,HARVEY NORMAN HOLDINGS LIMITED,2.470
HVNKOW,HARVEY NORMAN HOLDINGS LIMITED,1.770
IAGKOP,INSURANCE AUSTRALIA GROUP LIMITED ,1.175
IAGKOQ,INSURANCE AUSTRALIA GROUP LIMITED ,2.050
IAGKOS,INSURANCE AUSTRALIA GROUP LIMITED ,1.565
IAGKOT,INSURANCE AUSTRALIA GROUP LIMITED ,2.460
IFLKOP,INSIGNIA FINANCIAL LTD,0.960
IFLKOQ,INSIGNIA FINANCIAL LTD,2.370
IGOKOQ,IGO LIMITED ,7.390
IGOKOR,IGO LIMITED ,7.930
IGOKOS,IGO LIMITED ,8.460
ILUKOP,ILUKA RESOURCES LIMITED ,2.960
ILUKOQ,ILUKA RESOURCES LIMITED ,3.590
ILUKOS,ILUKA RESOURCES LIMITED ,4.100
ILUKOT,ILUKA RESOURCES LIMITED ,5.460
ILUKOU,ILUKA RESOURCES LIMITED ,4.820
INGKOP,INGHAMS GROUP LIMITED ,1.620
INGKOQ,INGHAMS GROUP LIMITED ,1.180
INGKOS,INGHAMS GROUP LIMITED ,0.775
INGKOT,INGHAMS GROUP LIMITED ,2.110
IPLKOP,INCITEC PIVOT LIMITED ,1.500
IPLKOQ,INCITEC PIVOT LIMITED ,1.080
IPLKOR,INCITEC PIVOT LIMITED ,0.915
IPLKOT,INCITEC PIVOT LIMITED ,1.670
IPLKOU,INCITEC PIVOT LIMITED ,1.225
IREKOQ,IRESS LIMITED ,3.440
IREKOR,IRESS LIMITED ,4.220
IVCKOP,INVOCARE LIMITED,7.620
IVCKOQ,INVOCARE LIMITED,6.990
IVCKOU,INVOCARE LIMITED,5.140
JBHKOP,JB HI-FI LIMITED,11.280
JBHKOR,JB HI-FI LIMITED,19.380
JBHKOS,JB HI-FI LIMITED,15.990
JBHKOV,JB HI-FI LIMITED,23.020
JHGKOP,JANUS HENDERSON GROUP PLC ,14.610
JHGKOR,JANUS HENDERSON GROUP PLC ,11.630
JHXKOP,JAMES HARDIE INDUSTRIES PLC ,11.960
JHXKOQ,JAMES HARDIE INDUSTRIES PLC ,14.830
JHXKOR,JAMES HARDIE INDUSTRIES PLC ,7.700
JINKOR,JUMBO INTERACTIVE LIMITED ,6.020
KARKOR,KAROON ENERGY LTD ,1.650
KARKOU,KAROON ENERGY LTD ,0.990
KARKOV,KAROON ENERGY LTD ,1.275
LLCKOP,LENDLEASE GROUP ,2.970
LLCKOR,LENDLEASE GROUP ,4.760
LLCKOS,LENDLEASE GROUP ,3.670
LLCKOV,LENDLEASE GROUP ,2.780
LNKKOQ,LINK ADMINISTRATION HOLDINGS LIMITED,2.350
LNKKOR,LINK ADMINISTRATION HOLDINGS LIMITED,2.020
LYCKOP,LYNAS RARE EARTHS LIMITED ,7.720
LYCKOQ,LYNAS RARE EARTHS LIMITED ,6.420
LYCKOS,LYNAS RARE EARTHS LIMITED ,5.410
LYCKOT,LYNAS RARE EARTHS LIMITED ,12.480
LYCKOU,LYNAS RARE EARTHS LIMITED ,8.920
LYCKOV,LYNAS RARE EARTHS LIMITED ,9.760
MFGKOP,MAGELLAN FINANCIAL GROUP LIMITED,6.310
MFGKOQ,MAGELLAN FINANCIAL GROUP LIMITED,13.800
MFGKOR,MAGELLAN FINANCIAL GROUP LIMITED,21.210
MGRKOP,MIRVAC GROUP,0.755
MGRKOQ,MIRVAC GROUP,1.460
MGRKOR,MIRVAC GROUP,2.090
MINKOP,MINERAL RESOURCES LIMITED ,32.320
MINKOR,MINERAL RESOURCES LIMITED ,34.810
MINKOT,MINERAL RESOURCES LIMITED ,19.580
MNDKOP,MONADELPHOUS GROUP LIMITED,5.450
MNDKOQ,MONADELPHOUS GROUP LIMITED,6.800
MNDKOT,MONADELPHOUS GROUP LIMITED,3.670
MP1KOP,MEGAPORT LIMITED,4.800
MP1KOR,MEGAPORT LIMITED,2.660
MPLKOP,MEDIBANK PRIVATE LIMITED,0.945
MPLKOQ,MEDIBANK PRIVATE LIMITED,1.140
MPLKOS,MEDIBANK PRIVATE LIMITED,1.370
MQGKOP,MACQUARIE GROUP LIMITED ,53.800
MQGKOU,MACQUARIE GROUP LIMITED ,36.080
MQGKOV,MACQUARIE GROUP LIMITED ,40.790
MQGKOW,MACQUARIE GROUP LIMITED ,45.480
MQGKOX,MACQUARIE GROUP LIMITED ,58.910
MQGKOY,MACQUARIE GROUP LIMITED ,82.000
MQGKOZ,MACQUARIE GROUP LIMITED ,73.690
MQGMOP,MACQUARIE GROUP LIMITED ,68.370
MQGMOQ,MACQUARIE GROUP LIMITED ,87.790
MSBKOQ,MESOBLAST LIMITED ,1.015
MSBKOR,MESOBLAST LIMITED ,1.190
MSBKOS,MESOBLAST LIMITED ,2.130
MTSKOP,METCASH LIMITED ,1.735
MTSKOQ,METCASH LIMITED ,1.015
MTSKOR,METCASH LIMITED ,1.460
NABKOQ,NATIONAL AUSTRALIA BANK LIMITED ,8.500
NABKOS,NATIONAL AUSTRALIA BANK LIMITED ,12.140
NABKOT,NATIONAL AUSTRALIA BANK LIMITED ,9.860
NABKOU,NATIONAL AUSTRALIA BANK LIMITED ,4.920
NABKOV,NATIONAL AUSTRALIA BANK LIMITED ,5.370
NABKOW,NATIONAL AUSTRALIA BANK LIMITED ,5.830
NABKOX,NATIONAL AUSTRALIA BANK LIMITED ,6.280
NABKOZ,NATIONAL AUSTRALIA BANK LIMITED ,6.730
NABMOP,NATIONAL AUSTRALIA BANK LIMITED ,7.190
NABMOQ,NATIONAL AUSTRALIA BANK LIMITED ,7.640
NANKOQ,NANOSONICS LIMITED,2.470
NCMKOP,NEWCREST MINING LIMITED ,9.820
NCMKOQ,NEWCREST MINING LIMITED ,8.430
NCMKOR,NEWCREST MINING LIMITED ,19.830
NCMKOU,NEWCREST MINING LIMITED ,12.650
NCMKOV,NEWCREST MINING LIMITED ,11.440
NCMKOW,NEWCREST MINING LIMITED ,18.330
NCMKOX,NEWCREST MINING LIMITED ,14.060
NCMMOP,NEWCREST MINING LIMITED ,15.920
NDXKOT,NASDAQ 100 E-MINI ,108.220
NDXKOU,NASDAQ 100 E-MINI ,29.150
NDXKOW,NASDAQ 100 E-MINI ,32.770
NDXMOR,NASDAQ 100 E-MINI ,21.930
NEAKOP,NEARMAP LTD ,2.070
NEAKOQ,NEARMAP LTD ,0.835
NEAKOR,NEARMAP LTD ,1.495
NECKOP,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,0.670
NECKOQ,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,1.900
NECKOS,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,1.670
NHFKOP,NIB HOLDINGS LIMITED,2.260
NHFKOQ,NIB HOLDINGS LIMITED,2.760
NHFKOR,NIB HOLDINGS LIMITED,1.765
NI2KOP,NIKKEI 225 INDEX FUTURES (SGX),9.670
NI2KOQ,NIKKEI 225 INDEX FUTURES (SGX),2.740
NI2KOR,NIKKEI 225 INDEX FUTURES (SGX),3.630
NI2KOS,NIKKEI 225 INDEX FUTURES (SGX),5.430
NI2KOT,NIKKEI 225 INDEX FUTURES (SGX),6.630
