CHCKOA,CHARTER HALL GROUP,1.140
CHCKOB,CHARTER HALL GROUP,-
CHCKOC,CHARTER HALL GROUP,-
CHCKOP,CHARTER HALL GROUP,1.420
CHCKOQ,CHARTER HALL GROUP,-
CHCKOR,CHARTER HALL GROUP,-
CIMKOB,CIMIC GROUP LIMITED ,6.730
CIMKOC,CIMIC GROUP LIMITED ,6.800
CIMKOG,CIMIC GROUP LIMITED ,9.370
CIMKOI,CIMIC GROUP LIMITED ,7.240
CIMKOP,CIMIC GROUP LIMITED ,7.460
CIMKOQ,CIMIC GROUP LIMITED ,7.270
CIMKOX,CIMIC GROUP LIMITED ,12.230
CIMKOZ,CIMIC GROUP LIMITED ,16.050
CIMSZC,CIMIC GROUP LIMITED ,3.790
CLWISO,CHARTER HALL LONG WALE REIT ,-
CLWISP,CHARTER HALL LONG WALE REIT ,-
CMWKOA,CROMWELL PROPERTY GROUP ,0.225
CMWKOB,CROMWELL PROPERTY GROUP ,-
CMWKOC,CROMWELL PROPERTY GROUP ,0.360
COHBOE,COCHLEAR LIMITED,150.040
COHIOV,COCHLEAR LIMITED,80.180
COHIOZ,COCHLEAR LIMITED,60.450
COHJOE,COCHLEAR LIMITED,88.000
COHJOF,COCHLEAR LIMITED,75.260
COHJOP,COCHLEAR LIMITED,72.750
COHJOQ,COCHLEAR LIMITED,-
COHKOD,COCHLEAR LIMITED,24.650
COHKOE,COCHLEAR LIMITED,27.040
COHKOF,COCHLEAR LIMITED,25.750
COHKOP,COCHLEAR LIMITED,19.030
COHKOR,COCHLEAR LIMITED,27.670
COHKOS,COCHLEAR LIMITED,-
COHSO1,COCHLEAR LIMITED,-
COHSSZ,COCHLEAR LIMITED,-
COHSWR,COCHLEAR LIMITED,83.590
CPUIOL,COMPUTERSHARE LIMITED.,-
CPUIOV,COMPUTERSHARE LIMITED.,5.090
CPUISK,COMPUTERSHARE LIMITED.,4.260
CPUIYE,COMPUTERSHARE LIMITED.,4.530
CPUJOF,COMPUTERSHARE LIMITED.,3.970
CPUJOP,COMPUTERSHARE LIMITED.,6.350
CPUJOQ,COMPUTERSHARE LIMITED.,3.270
CPUKOA,COMPUTERSHARE LIMITED.,2.720
CPUKOB,COMPUTERSHARE LIMITED.,2.780
CPUKOC,COMPUTERSHARE LIMITED.,-
CPUKOD,COMPUTERSHARE LIMITED.,1.905
CPUKOP,COMPUTERSHARE LIMITED.,3.410
CPUKOQ,COMPUTERSHARE LIMITED.,2.700
CPUKOR,COMPUTERSHARE LIMITED.,-
CPUSO1,COMPUTERSHARE LIMITED.,4.950
CPUSSE,COMPUTERSHARE LIMITED.,4.070
CPUSWR,COMPUTERSHARE LIMITED.,6.320
CSLIOV,CSL LIMITED ,56.020
CSLIOZ,CSL LIMITED ,36.980
CSLISF,CSL LIMITED ,18.200
CSLISI,CSL LIMITED ,-
CSLISK,CSL LIMITED ,43.440
CSLISM,CSL LIMITED ,37.870
CSLISN,CSL LIMITED ,36.900
CSLISR,CSL LIMITED ,-
CSLISS,CSL LIMITED ,14.210
CSLIYE,CSL LIMITED ,61.570
CSLIYF,CSL LIMITED ,36.840
CSLIYG,CSL LIMITED ,-
CSLJOJ,CSL LIMITED ,63.490
CSLJOK,CSL LIMITED ,42.770
CSLJOT,CSL LIMITED ,65.160
CSLKOA,CSL LIMITED ,-
CSLKOB,CSL LIMITED ,20.200
CSLKOC,CSL LIMITED ,26.360
CSLKOE,CSL LIMITED ,34.460
CSLKOF,CSL LIMITED ,51.080
CSLKOG,CSL LIMITED ,-
CSLKOH,CSL LIMITED ,16.800
CSLKOI,CSL LIMITED ,54.470
CSLKOT,CSL LIMITED ,18.300
CSLKOV,CSL LIMITED ,24.930
CSLKOW,CSL LIMITED ,-
CSLKOX,CSL LIMITED ,-
CSLMOP,CSL LIMITED ,-
CSLMOS,CSL LIMITED ,-
CSLMOT,CSL LIMITED ,-
CSLSMB,CSL LIMITED ,85.700
CSLSO1,CSL LIMITED ,73.400
CSLSOH,CSL LIMITED ,63.250
CSLSOM,CSL LIMITED ,67.620
CSLSON,CSL LIMITED ,48.640
CSLSSA,CSL LIMITED ,94.630
CSLSSE,CSL LIMITED ,-
CSLSSI,CSL LIMITED ,-
CSLSSJ,CSL LIMITED ,-
CSLSSL,CSL LIMITED ,45.750
CSLSSY,CSL LIMITED ,-
CSLSSZ,CSL LIMITED ,43.660
CSLSWA,CSL LIMITED ,88.120
CSLSWK,CSL LIMITED ,108.750
CSLSWR,CSL LIMITED ,92.200
CSLSWV,CSL LIMITED ,48.450
CSRIOM,CSR LIMITED ,-
CSRIOV,CSR LIMITED ,2.580
CSRKOB,CSR LIMITED ,-
CSRKOC,CSR LIMITED ,0.885
CSRKOP,CSR LIMITED ,0.915
CSRKOQ,CSR LIMITED ,1.675
CTDKOA,CORPORATE TRAVEL MANAGEMENT LIMITED ,6.100
CTDKOB,CORPORATE TRAVEL MANAGEMENT LIMITED ,5.870
CTDKOC,CORPORATE TRAVEL MANAGEMENT LIMITED ,5.950
CTDKOD,CORPORATE TRAVEL MANAGEMENT LIMITED ,-
CTDKOE,CORPORATE TRAVEL MANAGEMENT LIMITED ,5.030
CTDKOF,CORPORATE TRAVEL MANAGEMENT LIMITED ,14.550
CTDKOP,CORPORATE TRAVEL MANAGEMENT LIMITED ,-
CTDKOQ,CORPORATE TRAVEL MANAGEMENT LIMITED ,-
CTXBOK,CALTEX AUSTRALIA LIMITED,-
CTXBON,CALTEX AUSTRALIA LIMITED,-
CTXJOA,CALTEX AUSTRALIA LIMITED,10.650
CTXJOB,CALTEX AUSTRALIA LIMITED,-
CTXKOA,CALTEX AUSTRALIA LIMITED,-
CTXKOB,CALTEX AUSTRALIA LIMITED,9.290
CTXKOC,CALTEX AUSTRALIA LIMITED,11.010
CTXKOP,CALTEX AUSTRALIA LIMITED,8.420
CTXKOQ,CALTEX AUSTRALIA LIMITED,-
CTXKOZ,CALTEX AUSTRALIA LIMITED,6.950
CWNBOE,CROWN RESORTS LIMITED ,15.800
CWNBOI,CROWN RESORTS LIMITED ,13.250
CWNBON,CROWN RESORTS LIMITED ,-
CWNIOA,CROWN RESORTS LIMITED ,5.640
CWNIOV,CROWN RESORTS LIMITED ,7.400
CWNIOZ,CROWN RESORTS LIMITED ,3.210
CWNISI,CROWN RESORTS LIMITED ,5.800
CWNISK,CROWN RESORTS LIMITED ,6.700
CWNJOG,CROWN RESORTS LIMITED ,6.170
CWNJOP,CROWN RESORTS LIMITED ,4.420
CWNJOZ,CROWN RESORTS LIMITED ,6.800
CWNKOA,CROWN RESORTS LIMITED ,2.060
CWNKOB,CROWN RESORTS LIMITED ,3.540
CWNKOF,CROWN RESORTS LIMITED ,2.900
CWNKOP,CROWN RESORTS LIMITED ,-
CWNKOR,CROWN RESORTS LIMITED ,2.000
CWNKOS,CROWN RESORTS LIMITED ,-
CWNSMB,CROWN RESORTS LIMITED ,10.900
CWNSMY,CROWN RESORTS LIMITED ,9.120
CWNSO1,CROWN RESORTS LIMITED ,4.240
CWNSO2,CROWN RESORTS LIMITED ,-
CWNSOM,CROWN RESORTS LIMITED ,6.910
CWNSON,CROWN RESORTS LIMITED ,-
CWNSSA,CROWN RESORTS LIMITED ,4.300
CWNSSE,CROWN RESORTS LIMITED ,-
CWNSSY,CROWN RESORTS LIMITED ,1.485
CWNSWL,CROWN RESORTS LIMITED ,5.730
CWNSWR,CROWN RESORTS LIMITED ,6.410
CWNSWT,CROWN RESORTS LIMITED ,6.740
CWYKOA,CLEANAWAY WASTE MANAGEMENT LIMITED,-
CWYKOB,CLEANAWAY WASTE MANAGEMENT LIMITED,0.390
CWYKOC,CLEANAWAY WASTE MANAGEMENT LIMITED,0.335
CWYKOP,CLEANAWAY WASTE MANAGEMENT LIMITED,0.315
CWYKOQ,CLEANAWAY WASTE MANAGEMENT LIMITED,0.385
CYBKOA,CYBG PLC,0.955
CYBKOB,CYBG PLC,0.875
CYBKOC,CYBG PLC,1.245
CYBKOE,CYBG PLC,-
CYBKOP,CYBG PLC,1.205
CYBKOQ,CYBG PLC,1.215
CYBKOR,CYBG PLC,1.340
CYBKOS,CYBG PLC,2.600
DJWJOM,DJERRIWARRH INVESTMENTS LIMITED ,1.515
DJXKOA,DJIA MINI E-CBOT,11.680
DJXKOB,DJIA MINI E-CBOT,19.010
DJXKOC,DJIA MINI E-CBOT,-
DJXKOD,DJIA MINI E-CBOT,41.490
DJXKOE,DJIA MINI E-CBOT,-
DJXKOF,DJIA MINI E-CBOT,22.350
DJXKOG,DJIA MINI E-CBOT,14.470
DJXKOH,DJIA MINI E-CBOT,22.040
DJXKOI,DJIA MINI E-CBOT,39.500
DJXKOQ,DJIA MINI E-CBOT,-
DJXKOR,DJIA MINI E-CBOT,-
DJXKOT,DJIA MINI E-CBOT,-
DJXKOV,DJIA MINI E-CBOT,38.730
DJXKOW,DJIA MINI E-CBOT,20.790
DJXKOX,DJIA MINI E-CBOT,-
DJXKOY,DJIA MINI E-CBOT,-
DJXMOP,DJIA MINI E-CBOT,14.600
DLXKOB,DULUXGROUP LIMITED,1.490
DLXKOC,DULUXGROUP LIMITED,0.740
DLXKOQ,DULUXGROUP LIMITED,-
DLXKOS,DULUXGROUP LIMITED,-
DMPBOI,DOMINO'S PIZZA ENTERPRISES LIMITED,55.100
DMPJOA,DOMINO'S PIZZA ENTERPRISES LIMITED,-
DMPJOM,DOMINO'S PIZZA ENTERPRISES LIMITED,24.860
DMPJON,DOMINO'S PIZZA ENTERPRISES LIMITED,18.870
DMPJOZ,DOMINO'S PIZZA ENTERPRISES LIMITED,7.010
DMPKOB,DOMINO'S PIZZA ENTERPRISES LIMITED,-
DMPKOD,DOMINO'S PIZZA ENTERPRISES LIMITED,20.380
DMPKOE,DOMINO'S PIZZA ENTERPRISES LIMITED,18.920
DMPKOR,DOMINO'S PIZZA ENTERPRISES LIMITED,16.450
DMPKOS,DOMINO'S PIZZA ENTERPRISES LIMITED,-
DMPKOU,DOMINO'S PIZZA ENTERPRISES LIMITED,29.380
DOWKOB,DOWNER EDI LIMITED,1.575
DOWKOC,DOWNER EDI LIMITED,-
DOWKOD,DOWNER EDI LIMITED,1.145
DOWKOE,DOWNER EDI LIMITED,1.100
DOWKOF,DOWNER EDI LIMITED,-
DOWKOP,DOWNER EDI LIMITED,-
DOWKOQ,DOWNER EDI LIMITED,0.715
DOWKOT,DOWNER EDI LIMITED,2.950
DOWKOU,DOWNER EDI LIMITED,0.885
DOWSO1,DOWNER EDI LIMITED,4.060
DOWSO2,DOWNER EDI LIMITED,4.850
DXSISK,DEXUS ,-
DXSKOA,DEXUS ,1.930
DXSKOB,DEXUS ,3.310
DXSKOC,DEXUS ,-
DXSKOP,DEXUS ,1.345
DXSKOQ,DEXUS ,1.630
DXSKOR,DEXUS ,2.830
DXSSSE,DEXUS ,-
EHEKOD,ESTIA HEALTH LIMITED,1.265
EHEKOE,ESTIA HEALTH LIMITED,0.975
EHEKOP,ESTIA HEALTH LIMITED,2.220
EHEKOQ,ESTIA HEALTH LIMITED,2.950
EVNJOM,EVOLUTION MINING LIMITED,1.090
EVNKOA,EVOLUTION MINING LIMITED,0.295
EVNKOB,EVOLUTION MINING LIMITED,1.290
EVNKOC,EVOLUTION MINING LIMITED,1.080
EVNKOR,EVOLUTION MINING LIMITED,0.770
EVNKOS,EVOLUTION MINING LIMITED,-
EVNKOT,EVOLUTION MINING LIMITED,0.700
FBUKOA,FLETCHER BUILDING LIMITED ,-
FBUKOB,FLETCHER BUILDING LIMITED ,1.120
FBUKOP,FLETCHER BUILDING LIMITED ,2.660
FBUKOQ,FLETCHER BUILDING LIMITED ,1.190
FLTBOI,FLIGHT CENTRE TRAVEL GROUP LIMITED,38.160
FLTBON,FLIGHT CENTRE TRAVEL GROUP LIMITED,-
FLTJOP,FLIGHT CENTRE TRAVEL GROUP LIMITED,11.970
FLTJOZ,FLIGHT CENTRE TRAVEL GROUP LIMITED,10.550
FLTKOB,FLIGHT CENTRE TRAVEL GROUP LIMITED,13.700
FLTKOC,FLIGHT CENTRE TRAVEL GROUP LIMITED,9.370
FLTKOD,FLIGHT CENTRE TRAVEL GROUP LIMITED,10.720
FLTKOP,FLIGHT CENTRE TRAVEL GROUP LIMITED,4.260
FLTKOS,FLIGHT CENTRE TRAVEL GROUP LIMITED,8.120
FLTKOT,FLIGHT CENTRE TRAVEL GROUP LIMITED,10.400
FLTKOU,FLIGHT CENTRE TRAVEL GROUP LIMITED,-
FLTSWW,FLIGHT CENTRE TRAVEL GROUP LIMITED,16.290
FMGBOI,FORTESCUE METALS GROUP LTD,4.680
FMGBOJ,FORTESCUE METALS GROUP LTD,4.620
FMGBON,FORTESCUE METALS GROUP LTD,5.480
FMGBOO,FORTESCUE METALS GROUP LTD,4.800
FMGIOL,FORTESCUE METALS GROUP LTD,1.435
FMGIOV,FORTESCUE METALS GROUP LTD,3.880
FMGISJ,FORTESCUE METALS GROUP LTD,4.080
FMGISK,FORTESCUE METALS GROUP LTD,-
FMGJOC,FORTESCUE METALS GROUP LTD,1.600
FMGJON,FORTESCUE METALS GROUP LTD,4.100
FMGJOZ,FORTESCUE METALS GROUP LTD,2.000
FMGKOA,FORTESCUE METALS GROUP LTD,-
FMGKOC,FORTESCUE METALS GROUP LTD,1.055
FMGKOD,FORTESCUE METALS GROUP LTD,-
FMGKOH,FORTESCUE METALS GROUP LTD,-
FMGKOI,FORTESCUE METALS GROUP LTD,2.110
FMGKOK,FORTESCUE METALS GROUP LTD,4.160
FMGKOL,FORTESCUE METALS GROUP LTD,2.560
FMGKOP,FORTESCUE METALS GROUP LTD,0.610
FMGKOR,FORTESCUE METALS GROUP LTD,0.555
FMGKOS,FORTESCUE METALS GROUP LTD,0.760
FMGKOT,FORTESCUE METALS GROUP LTD,1.045
FMGKOW,FORTESCUE METALS GROUP LTD,1.665
FMGMOA,FORTESCUE METALS GROUP LTD,1.075
FMGMOB,FORTESCUE METALS GROUP LTD,1.750
FMGMOC,FORTESCUE METALS GROUP LTD,-
FMGMOD,FORTESCUE METALS GROUP LTD,0.805
FMGMOE,FORTESCUE METALS GROUP LTD,-
FMGMOQ,FORTESCUE METALS GROUP LTD,3.260
FMGMOT,FORTESCUE METALS GROUP LTD,3.000
FMGMOU,FORTESCUE METALS GROUP LTD,3.100
FMGMOW,FORTESCUE METALS GROUP LTD,3.450
FMGMOX,FORTESCUE METALS GROUP LTD,2.590
FMGSO1,FORTESCUE METALS GROUP LTD,1.640
FMGSOM,FORTESCUE METALS GROUP LTD,-
FMGSSE,FORTESCUE METALS GROUP LTD,3.500
FMGSWR,FORTESCUE METALS GROUP LTD,-
FX1WUA,"TWENTY-FIRST CENTURY FOX, INC (NASDAQ) CLASS B",35.815
FX2WUA,"TWENTY-FIRST CENTURY FOX, INC (NASDAQ) CLASS A NON VOTING ",37.645
FXEKOA,CURRENCY WARRANT AUD/EUR,-
FXEKOC,CURRENCY WARRANT AUD/EUR,-
FXEKOD,CURRENCY WARRANT AUD/EUR,-
FXEKOG,CURRENCY WARRANT AUD/EUR,3.560
FXEKOQ,CURRENCY WARRANT AUD/EUR,5.770
FXEKOR,CURRENCY WARRANT AUD/EUR,7.460
FXEKOS,CURRENCY WARRANT AUD/EUR,9.800
FXJIOL,FAIRFAX MEDIA LIMITED ,-
FXJIOV,FAIRFAX MEDIA LIMITED ,0.540
FXJKOA,FAIRFAX MEDIA LIMITED ,0.445
FXJKOC,FAIRFAX MEDIA LIMITED ,0.275
FXJKOD,FAIRFAX MEDIA LIMITED ,0.620
FXJKOF,FAIRFAX MEDIA LIMITED ,0.785
FXJKOQ,FAIRFAX MEDIA LIMITED ,0.225
FXJKOR,FAIRFAX MEDIA LIMITED ,0.360
FXJKOS,FAIRFAX MEDIA LIMITED ,0.145
FXJKOT,FAIRFAX MEDIA LIMITED ,-
FXLKOC,FLEXIGROUP LIMITED,-
FXLKOD,FLEXIGROUP LIMITED,-
FXLKOE,FLEXIGROUP LIMITED,-
FXLKOF,FLEXIGROUP LIMITED,0.520
FXPKOA,CURRENCY WARRANT AUD/GBP,9.570
FXPKOB,CURRENCY WARRANT AUD/GBP,4.240
FXPKOC,CURRENCY WARRANT AUD/GBP,5.360
FXPKOD,CURRENCY WARRANT AUD/GBP,2.920
FXPKOF,CURRENCY WARRANT AUD/GBP,8.760
FXPKOQ,CURRENCY WARRANT AUD/GBP,9.900
FXPKOS,CURRENCY WARRANT AUD/GBP,-
FXPKOT,CURRENCY WARRANT AUD/GBP,4.300
FXPKOU,CURRENCY WARRANT AUD/GBP,8.630
FXPKOV,CURRENCY WARRANT AUD/GBP,9.530
FXUKOA,CURRENCY WARRANT AUS/USD. ,-
FXUKOB,CURRENCY WARRANT AUS/USD. ,-
FXUKOE,CURRENCY WARRANT AUS/USD. ,4.680
FXUKOF,CURRENCY WARRANT AUS/USD. ,-
FXUKOG,CURRENCY WARRANT AUS/USD. ,-
FXUKOH,CURRENCY WARRANT AUS/USD. ,15.510
FXUKOI,CURRENCY WARRANT AUS/USD. ,7.300
FXUKOJ,CURRENCY WARRANT AUS/USD. ,3.000
FXUKOK,CURRENCY WARRANT AUS/USD. ,6.020
FXUKOL,CURRENCY WARRANT AUS/USD. ,7.500
FXUKOM,CURRENCY WARRANT AUS/USD. ,9.870
FXUKON,CURRENCY WARRANT AUS/USD. ,-
FXUKOO,CURRENCY WARRANT AUS/USD. ,-
FXUKOS,CURRENCY WARRANT AUS/USD. ,8.980
FXUKOT,CURRENCY WARRANT AUS/USD. ,-
FXUKOU,CURRENCY WARRANT AUS/USD. ,-
FXUKOV,CURRENCY WARRANT AUS/USD. ,14.300
FXUKOW,CURRENCY WARRANT AUS/USD. ,1.640
FXUKOZ,CURRENCY WARRANT AUS/USD. ,2.810
FXUMOA,CURRENCY WARRANT AUS/USD. ,-
FXUMOR,CURRENCY WARRANT AUS/USD. ,3.340
FXUMOS,CURRENCY WARRANT AUS/USD. ,6.680
FXUMOT,CURRENCY WARRANT AUS/USD. ,5.600
FXUMOU,CURRENCY WARRANT AUS/USD. ,4.400
FXUMOW,CURRENCY WARRANT AUS/USD. ,-
FXUMOX,CURRENCY WARRANT AUS/USD. ,-
FXUQOP,CURRENCY WARRANT AUS/USD. ,15.060
FXYKOA,CURRENCY WARRANT AUD/JPY,9.150
FXYKOB,CURRENCY WARRANT AUD/JPY,6.000
FXYKOC,CURRENCY WARRANT AUD/JPY,2.750
FXYKOD,CURRENCY WARRANT AUD/JPY,-
FXYKOR,CURRENCY WARRANT AUD/JPY,-
FXYKOS,CURRENCY WARRANT AUD/JPY,11.570
FXYKOY,CURRENCY WARRANT AUD/JPY,8.310
FXZKOA,CURRENCY WARRANT AUD/NZD,2.350
FXZKOB,CURRENCY WARRANT AUD/NZD,6.220
FXZKOE,CURRENCY WARRANT AUD/NZD,2.830
FXZKOP,CURRENCY WARRANT AUD/NZD,3.850
FXZKOQ,CURRENCY WARRANT AUD/NZD,2.580
FXZKOS,CURRENCY WARRANT AUD/NZD,4.100
GDXJOZ,VANECK VECTORS GOLD MINERS ETF,-
GDXKOA,VANECK VECTORS GOLD MINERS ETF,6.140
GEMBON,G8 EDUCATION LIMITED,3.520
GEMJOF,G8 EDUCATION LIMITED,1.375
GEMJOG,G8 EDUCATION LIMITED,1.270
GEMJOZ,G8 EDUCATION LIMITED,-
GEMKOC,G8 EDUCATION LIMITED,1.105
GEMKOD,G8 EDUCATION LIMITED,1.480
GEMKOP,G8 EDUCATION LIMITED,1.285
GMAKOA,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,1.300
GMAKOB,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,0.625
GMAKOP,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,-
GMAKOQ,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,0.990
GMAKOR,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED ,1.525
GMGKOA,GOODMAN GROUP ,0.785
GMGKOF,GOODMAN GROUP ,1.655
GMGKOQ,GOODMAN GROUP ,1.555
GMGKOR,GOODMAN GROUP ,-
GMGSSJ,GOODMAN GROUP ,0.610
GMGSWR,GOODMAN GROUP ,4.240
GNCKOA,GRAINCORP LIMITED ,2.980
GNCKOB,GRAINCORP LIMITED ,-
GNCKOE,GRAINCORP LIMITED ,3.160
GNCKOF,GRAINCORP LIMITED ,4.710
GPTISK,GPT GROUP ,-
GPTKOB,GPT GROUP ,0.605
GPTKOC,GPT GROUP ,0.985
GPTKOD,GPT GROUP ,-
GPTKOP,GPT GROUP ,0.795
GPTKOR,GPT GROUP ,0.780
GPTKOS,GPT GROUP ,2.430
GPTSMY,GPT GROUP ,0.001
GPTSSA,GPT GROUP ,2.270
GPTSSE,GPT GROUP ,-
GPTSWR,GPT GROUP ,3.650
GTYJOM,GATEWAY LIFESTYLE GROUP ,-
GWAKOP,GWA GROUP LIMITED.,-
GWAKOQ,GWA GROUP LIMITED.,1.165
GXYKOA,GALAXY RESOURCES LIMITED,0.385
GXYKOB,GALAXY RESOURCES LIMITED,-
HFRJOA,HIGHFIELD RESOURCES LIMITED ,-
HFRJOT,HIGHFIELD RESOURCES LIMITED ,0.255
HFRJOZ,HIGHFIELD RESOURCES LIMITED ,-
HHVSZC,HUNTER HALL GLOBAL VALUE LIMITED,0.550
HSOBOI,HEALTHSCOPE LIMITED.,-
HSOBON,HEALTHSCOPE LIMITED.,-
HSOISF,HEALTHSCOPE LIMITED.,-
HSOJOM,HEALTHSCOPE LIMITED.,0.595
HSOJOZ,HEALTHSCOPE LIMITED.,0.795
HSOKOA,HEALTHSCOPE LIMITED.,-
HSOKOB,HEALTHSCOPE LIMITED.,0.570
HSOKOD,HEALTHSCOPE LIMITED.,1.075
HSOKOQ,HEALTHSCOPE LIMITED.,0.675
HSOSWL,HEALTHSCOPE LIMITED.,1.075
HSOSWR,HEALTHSCOPE LIMITED.,0.960
HSXKOA,HANG SENG IDX FUTURES ,2.430
HSXKOB,HANG SENG IDX FUTURES ,2.390
HSXKOC,HANG SENG IDX FUTURES ,1.970
HSXKOD,HANG SENG IDX FUTURES ,10.770
HSXKOE,HANG SENG IDX FUTURES ,-
HSXKOP,HANG SENG IDX FUTURES ,6.170
HSXKOQ,HANG SENG IDX FUTURES ,-
HSXKOR,HANG SENG IDX FUTURES ,-
HSXKOS,HANG SENG IDX FUTURES ,-
HSXKOT,HANG SENG IDX FUTURES ,-
HVNBON,HARVEY NORMAN HOLDINGS LIMITED,-
HVNKOA,HARVEY NORMAN HOLDINGS LIMITED,-
HVNKOC,HARVEY NORMAN HOLDINGS LIMITED,1.035
HVNKOE,HARVEY NORMAN HOLDINGS LIMITED,1.110
HVNKOQ,HARVEY NORMAN HOLDINGS LIMITED,1.330
HVNKOR,HARVEY NORMAN HOLDINGS LIMITED,1.715
HVNKOW,HARVEY NORMAN HOLDINGS LIMITED,2.330
HVSJOE,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),5.250
HVSJOZ,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),11.040
HVSSO1,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),11.760
HVSSO2,BETASHARES AUSTRALIAN DIVIDEND HARVESTER FUND (MANAGED FUND),8.230
IAAIOM,ISHARES ASIA 50 ETF ,-
IAAJOM,ISHARES ASIA 50 ETF ,40.100
IAAJOZ,ISHARES ASIA 50 ETF ,-
IAASOM,ISHARES ASIA 50 ETF ,-
IAGIOA,INSURANCE AUSTRALIA GROUP LIMITED ,-
IAGIOL,INSURANCE AUSTRALIA GROUP LIMITED ,-
IAGIOV,INSURANCE AUSTRALIA GROUP LIMITED ,-
IAGIOZ,INSURANCE AUSTRALIA GROUP LIMITED ,2.040
IAGISF,INSURANCE AUSTRALIA GROUP LIMITED ,0.510
IAGISI,INSURANCE AUSTRALIA GROUP LIMITED ,2.920
IAGISK,INSURANCE AUSTRALIA GROUP LIMITED ,-
IAGIYE,INSURANCE AUSTRALIA GROUP LIMITED ,1.925
IAGJOM,INSURANCE AUSTRALIA GROUP LIMITED ,2.380
IAGJON,INSURANCE AUSTRALIA GROUP LIMITED ,1.480
IAGKOA,INSURANCE AUSTRALIA GROUP LIMITED ,0.680
IAGKOC,INSURANCE AUSTRALIA GROUP LIMITED ,0.700
IAGKOD,INSURANCE AUSTRALIA GROUP LIMITED ,0.855
IAGKOP,INSURANCE AUSTRALIA GROUP LIMITED ,1.695
IAGKOQ,INSURANCE AUSTRALIA GROUP LIMITED ,0.550
IAGKOR,INSURANCE AUSTRALIA GROUP LIMITED ,1.270
IAGSMB,INSURANCE AUSTRALIA GROUP LIMITED ,3.760
IAGSMY,INSURANCE AUSTRALIA GROUP LIMITED ,1.530
IAGSOM,INSURANCE AUSTRALIA GROUP LIMITED ,4.100
IAGSSA,INSURANCE AUSTRALIA GROUP LIMITED ,2.790
IAGSSE,INSURANCE AUSTRALIA GROUP LIMITED ,2.720
IAGSSJ,INSURANCE AUSTRALIA GROUP LIMITED ,0.670
IAGSSZ,INSURANCE AUSTRALIA GROUP LIMITED ,2.650
IAGSWA,INSURANCE AUSTRALIA GROUP LIMITED ,-
IAGSWR,INSURANCE AUSTRALIA GROUP LIMITED ,3.300
IEMIOM,ISHARES MSCI EMERGING MARKETS ETF ,-
IEMJOM,ISHARES MSCI EMERGING MARKETS ETF ,26.290
IEMJOZ,ISHARES MSCI EMERGING MARKETS ETF ,-
IEMSOM,ISHARES MSCI EMERGING MARKETS ETF ,-
IEUJOE,ISHARES EUROPE ETF,17.360
IEUJOM,ISHARES EUROPE ETF,-
IFLKOA,IOOF HOLDINGS LIMITED ,1.570
IFLKOB,IOOF HOLDINGS LIMITED ,2.570
IFLKOP,IOOF HOLDINGS LIMITED ,4.080
IFLKOQ,IOOF HOLDINGS LIMITED ,-
IFNKOA,INFIGEN ENERGY,-
IFNKOB,INFIGEN ENERGY,0.230
IFNKOE,INFIGEN ENERGY,-
IGOKOA,INDEPENDENCE GROUP NL ,0.875
IGOKOB,INDEPENDENCE GROUP NL ,1.370
IGOKOD,INDEPENDENCE GROUP NL ,-
IGOKOP,INDEPENDENCE GROUP NL ,1.280
IGOKOQ,INDEPENDENCE GROUP NL ,-
IGOKOS,INDEPENDENCE GROUP NL ,2.140
IHDSO1,ISHARES S&P/ASX DIVIDEND OPPORTUNITIES ETF,6.800
IHDSO2,ISHARES S&P/ASX DIVIDEND OPPORTUNITIES ETF,-
IHOSOM,ISHARES GLOBAL 100 AUD HEDGED ETF ,-
ILCIO2,ISHARES S&P/ASX 20 ETF,-
ILCSO1,ISHARES S&P/ASX 20 ETF,6.930
ILCSOM,ISHARES S&P/ASX 20 ETF,-
ILCSWA,ISHARES S&P/ASX 20 ETF,13.600
ILCSWR,ISHARES S&P/ASX 20 ETF,11.280
ILCSWT,ISHARES S&P/ASX 20 ETF,13.400
ILCSWV,ISHARES S&P/ASX 20 ETF,-
ILCSWX,ISHARES S&P/ASX 20 ETF,17.680
ILCSWZ,ISHARES S&P/ASX 20 ETF,-
ILUJOP,ILUKA RESOURCES LIMITED ,3.350
ILUJOZ,ILUKA RESOURCES LIMITED ,-
ILUKOA,ILUKA RESOURCES LIMITED ,1.705
ILUKOC,ILUKA RESOURCES LIMITED ,-
ILUKOD,ILUKA RESOURCES LIMITED ,1.800
ILUKOE,ILUKA RESOURCES LIMITED ,-
ILUKOH,ILUKA RESOURCES LIMITED ,4.220
ILUKOP,ILUKA RESOURCES LIMITED ,3.540
ILUKOQ,ILUKA RESOURCES LIMITED ,-
ILUKOT,ILUKA RESOURCES LIMITED ,3.410
ILUKOU,ILUKA RESOURCES LIMITED ,3.500
