FBUKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.860
FCG,FRONTIER CAPITAL GROUP LIMITED,0.295
FCN,FALCON MINERALS LIMITED                                     ,0.010
FCR,FERRUM CRESCENT LIMITED,0.010
FDC,FEDERATION CENTRES,2.920
FDCKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.530
FDCKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.000
FEL,FE LIMITED,0.013
FEO,FEORE LIMITED,0.070
FET,FOLKESTONE EDUCATION TRUST,2.100
FFG,FATFISH INTERNET GROUP LTD,0.200
FFI,FFI HOLDINGS LIMITED,3.450
FFT,FUTURE FIBRE TECHNOLOGIES LIMITED,0.820
FGF,FIRST GROWTH FUNDS LIMITED,0.006
FGI,FLAT GLASS INDUSTRIES LIMITED,0.035
FGX,FUTURE GENERATION INVESTMENT COMPANY LIMITED,1.125
FID,FIDUCIAN GROUP LIMITED,1.700
FIE,FIRESTRIKE RESOURCES LIMITED,0.031
FIT,FITGENES LIMITED,-
FLK,FOLKESTONE LIMITED,0.210
FLN,FREELANCER LIMITED,1.250
FLR,FRANKLAND RIVER OLIVE COMPANY LIMITED,0.003
FLT,FLIGHT CENTRE TRAVEL GROUP LIMITED,34.110
FLTJOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.950
FLTJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),11.700
FLTKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),7.600
FLTKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),12.690
FLTKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),11.420
FLTKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.950
FLTKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.220
FMAHA,FIRSTMAC MORTGAGE FUNDING TRUST SERIES 1-2007,-
FMBHA,FIRSTMAC BOND SERIES 2-2005 TRUST,-
FMG,FORTESCUE METALS GROUP LTD,1.910
FMGIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FMGIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.185
FMGISJ,UBS AG,-
FMGIYA,COMMONWEALTH BANK OF AUSTRALIA.                             ,0.280
FMGIYB,COMMONWEALTH BANK OF AUSTRALIA.                             ,0.350
FMGJON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.255
FMGJOO,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.335
FMGJOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.545
FMGKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.405
FMGKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.610
FMGKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FMGKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.265
FMGKOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.640
FMGKOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.170
FMGKOK,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.430
FMGKOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.010
FMGKOO,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.990
FMGKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.020
FMGKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FMGKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FMGKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.065
FMGKOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.795
FMGQOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.890
FMGQOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.580
FMGQOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.460
FMGQOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.685
FMGQOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.370
FMGSO1,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.360
FMGSOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.550
FMGSSC,UBS AG,1.055
FMGSWG,WESTPAC BANKING CORPORATION                                 ,0.490
FMGSWR,WESTPAC BANKING CORPORATION                                 ,-
FMGWOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.052
FMGWOJ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.028
FMGWOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FMGWOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FML,FOCUS MINERALS LTD,0.320
FMMHA,FIRSTMAC BOND SERIES 3-2005 TRUST,-
FMNHA,FIRSTMAC BOND SERIES 1C-2006 TRUST,-
FMS,FLINDERS MINES LIMITED,0.016
FND,FINDERS RESOURCES LIMITED,0.145
FNP,FREEDOM FOODS GROUP LIMITED,2.960
FNT,FRONTIER RESOURCES LIMITED,0.002
FOBHA,FOSSE MASTER ISSUER PLC,-
FOY,FOYSON RESOURCES LIMITED,0.007
FPH,FISHER & PAYKEL HEALTHCARE CORPORATION LIMITED,6.090
FRC,FORTE CONSOLIDATED LIMITED,0.020
FRE,FRESHTEL HOLDINGS LIMITED,0.001
FRI,FINBAR GROUP LIMITED,1.190
FRM,FARM PRIDE FOODS LIMITED,0.300
FRN,FRASER RANGE METALS GROUP LTD,-
FRX,FLEXIROAM LIMITED,0.155
FRY,FITZROY RESOURCES LIMITED,0.040
FSA,FSA GROUP LIMITED,1.270
FSE,FIRESTONE ENERGY LIMITED,0.005
FSF,FONTERRA SHAREHOLDERS' FUND,4.290
FSI,FLAGSHIP INVESTMENTS LIMITED,1.370
FTZ,FERTOZ LIMITED,0.220
FUN,FUNTASTIC LIMITED,0.022
FWD,FLEETWOOD CORPORATION LIMITED,1.370
FWL,FERROWEST LIMITED,0.003
FX1WMA,MACQUARIE BANK LIMITED.,42.940
FX1WUA,UBS INVESTMENTS AUSTRALIA PTY LIMITED,42.105
FX2WUA,UBS INVESTMENTS AUSTRALIA PTY LIMITED,-
FXEKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.730
FXEKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXEKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXEKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),10.900
FXEKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXEKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.120
FXEKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXEKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.960
FXEKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXJ,FAIRFAX MEDIA LIMITED,0.815
FXJIOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXJIOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.690
FXJKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.380
FXJKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.525
FXJKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.150
FXJKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.270
FXJKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.175
FXJKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.535
FXJKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXJSSB,UBS AG,0.220
FXL,FLEXIGROUP LIMITED,2.910
FXLKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.080
FXLKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.805
FXPKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.240
FXPKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXPKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.460
FXPKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.040
FXPKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.620
FXPKOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXR,FOX RESOURCES LIMITED,0.002
FXUKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),14.410
FXUKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.000
FXUKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.420
FXUKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.400
FXUKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.010
FXUKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.000
FXUKOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.250
FXUKOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUKOI,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.910
FXUKOL,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),11.720
FXUKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),21.150
FXUKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),21.040
FXUKOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),22.150
FXUKOW,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),12.610
FXUKOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.620
FXUKOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),11.890
FXUQOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUQOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUQOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),6.270
FXUQOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXUQOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),27.400
FXUQOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.050
FXUQOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),13.770
FXUQOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),18.750
FXUQOU,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),8.530
FXUQOV,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.390
FXUQOZ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),16.740
FXYKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXYKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXYKOM,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXYKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),16.140
FXYKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXYKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),3.660
FXYKOX,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),12.900
FXYKOY,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),5.150
FXZKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXZKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXZKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.700
FXZKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.000
FXZKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),2.580
FXZKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FXZKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),4.050
FXZKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
FYI,FYI RESOURCES LIMITED,0.032
FZR,FITZROY RIVER CORPORATION LTD,0.215
GAL,GALICIA ENERGY CORPORATION LTD,0.008
GAP,GALE PACIFIC LIMITED,0.170
GBA,GRANDBRIDGE LIMITED,0.027
GBE,GLOBE METALS & MINING LIMITED,0.022
GBG,GINDALBIE METALS LTD,0.020
GBI,GENERA BIOSYSTEMS LIMITED,0.330
GBM,GBM GOLD LTD,0.005
GBP,GLOBAL PETROLEUM LIMITED,0.035
GBT,GBST HOLDINGS LIMITED,5.730
GBX,GB ENERGY LIMITED,0.005
GBZ,GBM RESOURCES LIMITED,0.017
GCN,GOCONNECT LIMITED,0.008
GCR,GOLDEN CROSS RESOURCES LTD,0.052
GCS,GLOBAL CONSTRUCTION SERVICES LIMITED,0.490
GCY,GASCOYNE RESOURCES LIMITED,0.081
GDA,GONDWANA RESOURCES LIMITED,0.100
GDI,GDI PROPERTY GROUP,0.875
GDX,MARKET VECTORS GOLD MINERS ETF,23.260
GDY,GEODYNAMICS LIMITED,0.036
GEAR,BETASHARES GEARED AUSTRALIAN EQUITY FUND (HEDGE FUND),20.480
GED,GOLDEN DEEPS LIMITED.,0.011
GEG,GRAYS ECOMMERCE GROUP LIMITED,0.820
GEM,G8 EDUCATION LIMITED,3.260
GEMJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.980
GEMJOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.740
GEMJOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.580
GEMKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.525
GEMKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.620
GER,GREENEARTH ENERGY LIMITED,0.076
GES,GENESIS RESOURCES LIMITED,0.060
GFL,GLOBAL MASTERS FUND LIMITED,1.650
GFY,GODFREYS GROUP LIMITED,3.040
GGE,GRAND GULF ENERGY LIMITED,0.006
GGG,GREENLAND MINERALS AND ENERGY LIMITED,0.065
GGH,GLOBAL GOLD HOLDINGS LIMITED,0.003
GGX,GAS2GRID LIMITED,0.005
GHC,GENERATION HEALTHCARE REIT,1.635
GID,"GI DYNAMICS, INC",0.150
GIP,GIPPSLAND LIMITED,0.003
GJT,GALILEO JAPAN TRUST,1.780
GLA,GLADIATOR RESOURCES LIMITED,0.003
GLB,GLOBE INTERNATIONAL LIMITED,1.100
GLE,GLG CORP LTD,0.230
GLF,GULF INDUSTRIALS LIMITED,0.014
GLH,GLOBAL HEALTH LIMITED,0.375
GLL,GALILEE ENERGY LIMITED,0.110
GLN,GLENEAGLE GOLD LIMITED,0.003
GMA,GENWORTH MORTGAGE INSURANCE AUSTRALIA LIMITED,3.140
GMC,GULF MANGANESE CORPORATION LIMITED,0.030
GMD,GENESIS MINERALS LIMITED,0.006
GME,GME RESOURCES LIMITED,0.041
GMF,GPT METRO OFFICE FUND,2.050
GMG,GOODMAN GROUP,6.270
GMGISI,UBS AG,-
GMGKOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.975
GMGKOF,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.170
GMGKON,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.640
GMGKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.805
GMGKOT,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.160
GMGSSB,UBS AG,0.051
GMGSWG,WESTPAC BANKING CORPORATION                                 ,4.240
GMGSWR,WESTPAC BANKING CORPORATION                                 ,-
GML,GATEWAY MINING LIMITED,0.035
GMM,GENERAL MINING CORPORATION LIMITED,0.046
GMN,GOLD MOUNTAIN LIMITED,0.039
GMPPA,GOODMAN PLUS TRUST,100.750
GMR,GOLDEN RIM RESOURCES LTD,0.005
GMY,GOLDFIELDS MONEY LIMITED,0.850
GNC,GRAINCORP LIMITED                                           ,8.540
GNCKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.800
GNCKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
GNCKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.840
GNE,GENESIS ENERGY LIMITED,1.570
GNG,GR ENGINEERING SERVICES LIMITED,0.900
GNV,GREEN INVEST LIMITED,0.026
GOLD,ETFS METAL SECURITIES AUSTRALIA LIMITED.,146.650
GOR,GOLD ROAD RESOURCES LIMITED,0.425
GOVT,SPDR S&P/ASX AUSTRALIAN GOVERNMENT BOND FUND,25.530
GOW,GOWING BROS LIMITED                                         ,3.100
GOZ,GROWTHPOINT PROPERTIES AUSTRALIA,3.130
GPH,GOLDPHYRE RESOURCES LIMITED,0.043
GPP,GREENPOWER ENERGY LIMITED,0.009
GPR,GEOPACIFIC RESOURCES LTD,0.055
GPS,GPS ALLIANCE HOLDINGS LIMITED,0.165
GPT,GPT GROUP,4.280
GPTISI,UBS AG,-
GPTKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.645
GPTKOC,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.260
GPTKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.605
GPTKOP,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.805
GPTKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.765
GPTKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
GPTSMY,MACQUARIE BANK LIMITED.,0.081
GPTSSA,UBS AG,-
GPTSWG,WESTPAC BANKING CORPORATION                                 ,2.820
GPTSWR,WESTPAC BANKING CORPORATION                                 ,-
GRB,GAGE ROADS BREWING CO LIMITED,0.038
GRF,GLOBAL RESOURCE MASTERS FUND LIMITED,1.550
GRG,GRG INTERNATIONAL LTD,0.099
GRP,GRP CORPORATION LIMITED,-
GRR,GRANGE RESOURCES LIMITED.,0.120
GRV,GREENVALE ENERGY NL,0.021
GRY,GRYPHON MINERALS LIMITED,0.063
GSBA18,AUSTRALIAN GOVERNMENT TREASURY BONDS,111.203
GSBC17,AUSTRALIAN GOVERNMENT TREASURY BONDS,108.760
GSBE19,AUSTRALIAN GOVERNMENT TREASURY BONDS,113.055
GSBG20,AUSTRALIAN GOVERNMENT TREASURY BONDS,110.720
GSBG23,AUSTRALIAN GOVERNMENT TREASURY BONDS,121.008
GSBG24,AUSTRALIAN GOVERNMENT TREASURY BONDS,98.350
GSBG25,AUSTRALIAN GOVERNMENT TREASURY BONDS,103.890
GSBG26,AUSTRALIAN GOVERNMENT TREASURY BONDS,110.608
GSBG27,AUSTRALIAN GOVERNMENT TREASURY BONDS,117.701
GSBG29,AUSTRALIAN GOVERNMENT TREASURY BONDS,100.788
GSBG33,AUSTRALIAN GOVERNMENT TREASURY BONDS,116.410
GSBG37,AUSTRALIAN GOVERNMENT TREASURY BONDS,102.489
GSBI21,AUSTRALIAN GOVERNMENT TREASURY BONDS,119.220
GSBK16,AUSTRALIAN GOVERNMENT TREASURY BONDS,102.947
GSBK35,AUSTRALIAN GOVERNMENT TREASURY BONDS,89.437
GSBM17,AUSTRALIAN GOVERNMENT TREASURY BONDS,106.520
GSBM22,AUSTRALIAN GOVERNMENT TREASURY BONDS,122.802
GSBS15,AUSTRALIAN GOVERNMENT TREASURY BONDS,101.747
GSBS18,AUSTRALIAN GOVERNMENT TREASURY BONDS,104.410
GSBS19,AUSTRALIAN GOVERNMENT TREASURY BONDS,103.269
GSBU20,AUSTRALIAN GOVERNMENT TREASURY BONDS,96.590
GSC,GLOBAL GEOSCIENCE LIMITED,0.004
GSE,GOLDSEARCH LIMITED,0.001
GSIC22,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,114.200
GSIO15,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,175.700
GSIO20,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,193.662
GSIO35,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,118.721
GSIQ25,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,141.529
GSIQ30,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,136.020
GSIU18,AUSTRALIAN GOVERNMENT TREASURY INDEXED BONDS,107.160
GSS,GENETIC SIGNATURES LIMITED,0.500
GTE,GREAT WESTERN EXPLORATION LIMITED.,0.011
GTG,GENETIC TECHNOLOGIES LIMITED,0.028
GTK,GENTRACK GROUP LIMITED,1.980
GTR,GTI RESOURCES LIMITED,0.017
GTY,GATEWAY LIFESTYLE GROUP,2.040
GUD,G.U.D. HOLDINGS LIMITED,8.840
GUF,GUILDFORD COAL LIMITED,0.031
GUL,GULLEWA LIMITED,0.014
GVF,GLOBAL VALUE FUND LIMITED,1.025
GWA,GWA GROUP LIMITED.,2.280
GWAKOQ,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.165
GWAKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.995
GWR,GWR GROUP LIMITED,0.061
GXL,GREENCROSS LIMITED,5.750
GXLKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),-
GXLKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.000
GXN,GLOBAL METALS EXPLORATION NL,0.001
GXNCA,GLOBAL METALS EXPLORATION NL,-
GXY,GALAXY RESOURCES LIMITED,0.036
GZL,GAZAL CORPORATION LIMITED,2.350
HAO,HAOMA MINING NL,0.100
HAR,HARANGA RESOURCES LIMITED,0.015
HAS,HASTINGS RARE METALS LTD,0.080
HAV,HAVILAH RESOURCES LIMITED,0.225
HAW,HAWTHORN RESOURCES LIMITED,0.032
HAZ,HAZELWOOD RESOURCES LTD,0.019
HBSHB,HERITAGE BANK LIMITED,107.250
HCH,HOT CHILI LIMITED,0.095
HCSHA,"HYUNDAI CAPITAL SERVICES, INC.",-
HCSHB,"HYUNDAI CAPITAL SERVICES, INC.",-
HCT,HOLISTA COLLTECH LIMITED,0.130
HDG,HODGES RESOURCES LIMITED,0.010
HDX,HUGHES DRILLING LIMITED,0.205
HEG,HILL END GOLD LIMITED,0.003
HESHA,HYPOTHEKENBANK IN ESSEN AKTIENGESELLSCHAFT,-
HFA,HFA HOLDINGS LIMITED,2.070
HFR,HIGHFIELD RESOURCES LIMITED,1.480
HFRJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.485
HFRJOG,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.630
HFRJOH,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.705
HGG,HENDERSON GROUP PLC.,5.320
HGGKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.485
HGGKOD,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.680
HGGKOR,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),1.695
HGGKOS,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.985
HGGSSO,UBS AG,-
HGL,HUDSON INVESTMENT GROUP LIMITED,0.030
HGO,HILLGROVE RESOURCES LIMITED,0.225
HHL,HUNTER HALL INTERNATIONAL LIMITED                           ,2.050
HHM,HAMPTON HILL MINING NL,0.051
HHV,HUNTER HALL GLOBAL VALUE LIMITED,1.200
HHVSZC,RBS ALTERNATIVE INVESTMENTS (AUSTRALIA) PTY LTD,0.350
HHY,HASTINGS HIGH YIELD FUND,0.100
HIG,HIGHLANDS PACIFIC LIMITED,0.100
HIL,HILLS LIMITED,0.455
HIT,HITECH GROUP AUSTRALIA LIMITED,0.075
HJB,HJB CORPORATION LIMITED,0.021
HLO,HELLOWORLD LIMITED,0.360
HLS,HILLCREST LITIGATION SERVICES LIMITED.,0.003
HLX,HELIX RESOURCES LIMITED,0.028
HMI,HARVEST MINERALS LTD,0.013
HMINB,HARVEST MINERALS LTD,-
HMX,HAMMER METALS LIMITED,0.076
HNG,HGL LIMITED,0.365
HNR,HANNANS REWARD LIMITED,0.002
HOG,HAWKLEY OIL AND GAS LIMITED,0.005
HOM,HOMELOANS LIMITED                                           ,0.580
HOR,HORSESHOE METALS LIMITED,0.026
HPI,HOTEL PROPERTY INVESTMENTS,2.570
HPR,HIGH PEAK ROYALTIES LIMITED,0.074
HRL,HRL HOLDINGS LTD,0.068
HRR,HERON RESOURCES LIMITED,0.100
HSK,HEEMSKIRK CONSOLIDATED LIMITED,0.075
HSN,HANSEN TECHNOLOGIES LIMITED,2.620
HSO,HEALTHSCOPE LIMITED.,2.720
HSOJOE,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.970
HSOKOA,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.340
HSOKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.605
HSOSST,UBS AG,1.495
HSOSWL,WESTPAC BANKING CORPORATION                                 ,1.650
HSOSWR,WESTPAC BANKING CORPORATION                                 ,-
HTA,HUTCHISON TELECOMMUNICATIONS (AUSTRALIA) LIMITED,0.077
HTBHA,SERIES 2013-1 HARVEY TRUST,-
HTBHB,SERIES 2013-1 HARVEY TRUST,-
HTRHA,HARVEY TRUST 2006-1,-
HTVHA,SERIES 2007-1 HARVEY TRUST,-
HUB,HUB24 LIMITED,1.200
HUO,HUON AQUACULTURE GROUP LIMITED,3.400
HVN,HARVEY NORMAN HOLDINGS LIMITED,4.510
HVNKOB,CITIWARRANTS (CITIGROUP GLOBAL MARKETS AUS PTY LTD),0.830
